Year	TaxonKey	ID	IPrice_Mean	IPrice_CI	IPrice_N	IPrice_pval	MatchCode
2011	600890	2011:600890	4021.08555663491	1291.85008410423	5	0.0357797896657352	TaxonKey:Match
2011	600893	2011:600893	7824.80471057602	1830.63943328352	5	0.0129053739281837	TaxonKey:Match
2011	601005	2011:601005	10552.7617531131	1314.1919786416	10	2.14856796605702e-05	TaxonKey:Match
2011	601164	2011:601164	13349.7048484132	2786.99525826379	6	0.00492692500903327	TaxonKey:Match
2011	601327	2011:601327	12834.3593817218	1115.4477681969	4	0.00140932308925707	TaxonKey:Match
2011	601752	2011:601752	3207.17285303004	490.114123655899	4	0.00725499475355395	TaxonKey:Match
2011	601754	2011:601754	1376.7443987939	32.655213752414	3	0	TaxonKey:Match
2011	601754	2011:601754	0.244170351395908	0.0042549497925229	3	0	TaxonKey:Match
2011	601761	2011:601761	5358.28630616592	963.048854907906	9	0.000532246155078032	Gen:Match
2011	604887	2011:604887	1376.7443987939	32.655213752414	3	0	TaxonKey:Match
2011	604887	2011:604887	0.244170351395908	0.0042549497925229	3	0	TaxonKey:Match
2011	606470	2011:606470	16972.2387626516	2656.70759963402	5	0.00308148744709724	TaxonKey:Match
2011	607327	2011:607327	2131.81533455908	299.681379345781	6	0.000851203786880353	Fam:Match
2011	613025	2011:613025	1376.7443987939	32.655213752414	4	0	Fam:Match
2011	613025	2011:613025	0.244170351395908	0.0042549497925229	4	0	Fam:Match
2011	654736	2011:654736	2541.11294898396	609.767535449751	7	0.0058959308133864	TaxonKey:Match
2011	690598	2011:690598	1376.7443987939	32.655213752414	4	0	FamTGN:Match
2011	690598	2011:690598	0.244170351395908	0.0042549497925229	4	0	FamTGN:Match
2011	400019	2011:400019	1376.7443987939	32.655213752414	4	0	TaxonKey:Match
2011	400019	2011:400019	0.244170351395908	0.0042549497925229	4	0	TaxonKey:Match
2011	400264	2011:400264	4871.71749394248	1604.37364918488	10	0.0140970211819324	TaxonKey:Match
2011	400266	2011:400266	1376.7443987939	32.655213752414	7	0	TaxonKey:Match
2011	400266	2011:400266	0.244170351395908	0.0042549497925229	7	0	TaxonKey:Match
2011	400362	2011:400362	2943.83509196016	824.855705471819	9	0.00730527007914317	TaxonKey:Match
2011	490012	2011:490012	2770.55180217821	645.58798087752	10	0.00201557948787213	TaxonKey:Match
2011	490097	2011:490097	4365.66690276265	770.702187370961	11	0.000208234077367525	TaxonKey:Match
2011	500112	2011:500112	7758.43077818863	1704.79406723265	4	0.0198789524779595	TaxonKey:Match
2011	100043	2011:100043	11090.3336094507	2895.53950264434	8	0.00645659537200102	TaxonKey:Match
2011	100045	2011:100045	7982.18950616706	2237.92920529362	12	0.00441999828758853	TaxonKey:Match
2011	100035	2011:100035	725.519222841829	92.3936518634246	8	0.000102631724667796	TaxonKey:Match
2011	690158	2011:690158	1376.7443987939	32.655213752414	4	0	GenTGN:Match
2011	690158	2011:690158	0.244170351395908	0.0042549497925229	4	0	GenTGN:Match
2011	690166	2011:690166	1376.7443987939	32.655213752414	3	0	TaxonKey:Match
2011	690166	2011:690166	0.244170351395908	0.0042549497925229	3	0	TaxonKey:Match
2011	690196	2011:690196	1376.7443987939	32.655213752414	6	0	GenTGN:Match
2011	690196	2011:690196	0.244170351395908	0.0042549497925229	6	0	GenTGN:Match
2011	690404	2011:690404	1376.7443987939	32.655213752414	3	0	TaxonKey:Match
2011	690404	2011:690404	0.244170351395908	0.0042549497925229	3	0	TaxonKey:Match
2011	690595	2011:690595	11026.8403016488	2058.13436189952	13	0.000171452934225008	GenTGN:Match
2011	690630	2011:690630	14529.1740713002	2573.66976285708	6	NA	TaxaAveTime
2011	690671	2011:690671	1376.7443987939	32.655213752414	4	0	GenTGN:Match
2011	690671	2011:690671	0.244170351395908	0.0042549497925229	4	0	GenTGN:Match
2011	1e+05	2011:1e+05	3251.96683172289	720.914338891225	13	0.000713008072000961	TaxonKey:Match
2011	100054	2011:100054	1376.7443987939	32.655213752414	4	0	TaxonKey:Match
2011	100054	2011:100054	0.244170351395908	0.0042549497925229	4	0	TaxonKey:Match
2011	100239	2011:100239	3556.3815821174	1092.97350515916	4	0.047350999171261	TaxonKey:Match
2011	100345	2011:100345	8121.76599111695	1217.8326755081	5	0.00262695419671989	TaxonKey:Match
2011	190195	2011:190195	3341.7641317218	631.340030075803	13	0.000190467434802448	TaxonKey:Match
2011	290002	2011:290002	4785.42514686395	722.641141367684	22	1.47924819819856e-06	TaxonKey:Match
2011	290004	2011:290004	3026.39513797846	1010.88440073238	12	0.0122142457807093	TaxonKey:Match
2011	290022	2011:290022	6626.28062946822	1917.20060562592	14	0.00425693186972742	TaxonKey:Match
2011	300044	2011:300044	3030.29600206072	589.55037071227	15	0.000150223703410242	TaxonKey:Match
2011	300060	2011:300060	5037.79989523237	454.727090450262	97	7.31762594662367e-19	ISSTGN:Match
2011	300061	2011:300061	1376.7443987939	32.655213752414	9	0	TaxonKey:Match
2011	300061	2011:300061	0.244170351395908	0.0042549497925229	9	0	TaxonKey:Match
2011	390002	2011:390002	1376.7443987939	32.655213752414	5	0	TaxonKey:Match
2011	390002	2011:390002	0.244170351395908	0.0042549497925229	5	0	TaxonKey:Match
2011	390054	2011:390054	1376.7443987939	32.655213752414	6	0	TaxonKey:Match
2011	390054	2011:390054	0.244170351395908	0.0042549497925229	6	0	TaxonKey:Match
2011	400015	2011:400015	1376.7443987939	32.655213752414	3	0	FamTGN:Match
2011	400015	2011:400015	0.244170351395908	0.0042549497925229	3	0	FamTGN:Match
2011	400056	2011:400056	1376.7443987939	32.655213752414	4	0	FamTGN:Match
2011	400056	2011:400056	0.244170351395908	0.0042549497925229	4	0	FamTGN:Match
2011	400160	2011:400160	1376.7443987939	32.655213752414	3	0	Fam:Match
2011	400160	2011:400160	0.244170351395908	0.0042549497925229	3	0	Fam:Match
2011	400304	2011:400304	5237.24979707261	1037.21559857755	29	2.42337103463029e-05	ISSTGN:Match
2011	400439	2011:400439	3418.85122091626	353.337627534602	118	1.26580392123128e-16	ISSTGN:Match
2011	490004	2011:490004	4020.83760723261	1001.60002120649	4	0.0277458817628091	TaxonKey:Match
2011	600066	2011:600066	1741.40398086825	415.650766452137	9	0.00303948707675363	TaxonKey:Match
2011	600078	2011:600078	3585.87892795406	982.393652553801	8	0.00817636134832426	GenTGN:Match
2011	604326	2011:604326	2226.71081766658	443.867194180658	3	0.0375137841750309	TaxonKey:Match
2011	604538	2011:604538	1376.7443987939	32.655213752414	10	0	Gen:Match
2011	604538	2011:604538	0.244170351395908	0.0042549497925229	10	0	Gen:Match
2011	604540	2011:604540	11922.9802109783	4221.82706031539	7	0.0301898448388878	Gen:Match
2011	604552	2011:604552	3221.57609021331	219.01157513021	4	0.000681534447074787	TaxonKey:Match
2011	604583	2011:604583	2959.28539835279	542.549855652201	7	0.001580845362605	GenTGN:Match
2011	604642	2011:604642	1889.27320338003	280.294659861614	6	0.00109037328083441	TaxonKey:Match
2011	604708	2011:604708	3947.39001477411	594.765454883419	12	3.6756754692487e-05	FamTGN:Match
2011	604996	2011:604996	2934.30727247355	712.130585182341	6	0.00916978429762341	GenTGN:Match
2011	500125	2011:500125	1376.7443987939	32.655213752414	3	0	FamTGN:Match
2011	500125	2011:500125	0.244170351395908	0.0042549497925229	3	0	FamTGN:Match
2011	500134	2011:500134	7204.40965313187	1304.07810955475	4	0.0116840222402961	TaxonKey:Match
2011	500143	2011:500143	9070.38336138356	1571.08286474437	11	0.000179358748013767	GenTGN:Match
2011	500152	2011:500152	1826.28948490223	355.374757292238	7	0.00213799584525227	Gen:Match
2011	500348	2011:500348	3499.26724500205	707.938587102481	4	0.0158843097311271	TaxonKey:Match
2011	500384	2011:500384	1376.7443987939	32.655213752414	4	0	FamTGN:Match
2011	500384	2011:500384	0.244170351395908	0.0042549497925229	4	0	FamTGN:Match
2011	500516	2011:500516	3947.39001477411	594.765454883419	12	3.6756754692487e-05	FamTGN:Match
2011	500618	2011:500618	15665.2405434052	2056.38894719794	8	0.000124422240204897	GenTGN:Match
2011	500646	2011:500646	1376.7443987939	32.655213752414	4	0	GenTGN:Match
2011	500646	2011:500646	0.244170351395908	0.0042549497925229	4	0	GenTGN:Match
2011	500654	2011:500654	1376.7443987939	32.655213752414	3	0	TaxonKey:Match
2011	500654	2011:500654	0.244170351395908	0.0042549497925229	3	0	TaxonKey:Match
2011	500679	2011:500679	3977.25819230972	875.488710744481	5	0.0104739735131657	TaxonKey:Match
2011	500686	2011:500686	2046.52365514191	340.694590341654	24	3.99020057857072e-06	Fam:Match
2011	500705	2011:500705	9750.89456934699	2613.70385686724	6	0.0135614493189308	GenTGN:Match
2011	500809	2011:500809	1376.7443987939	32.655213752414	9	0	GenTGN:Match
2011	500809	2011:500809	0.244170351395908	0.0042549497925229	9	0	GenTGN:Match
2011	500814	2011:500814	1376.7443987939	32.655213752414	5	0	TaxonKey:Match
2011	500814	2011:500814	0.244170351395908	0.0042549497925229	5	0	TaxonKey:Match
2011	500901	2011:500901	5358.28630616592	963.048854907906	9	0.000532246155078032	Gen:Match
2011	500903	2011:500903	13907.3348866292	5247.19329396534	6	0.0454027936672482	GenTGN:Match
2011	501129	2011:501129	1376.7443987939	32.655213752414	3	0	TaxonKey:Match
2011	501129	2011:501129	0.244170351395908	0.0042549497925229	3	0	TaxonKey:Match
2011	501135	2011:501135	1376.7443987939	32.655213752414	4	0	TaxonKey:Match
2011	501135	2011:501135	0.244170351395908	0.0042549497925229	4	0	TaxonKey:Match
2011	501418	2011:501418	8726.40269634221	1353.83029853049	18	6.03789580567735e-06	FamTGN:Match
2011	501905	2011:501905	1376.7443987939	32.655213752414	3	0	TaxonKey:Match
2011	501905	2011:501905	0.244170351395908	0.0042549497925229	3	0	TaxonKey:Match
2011	502682	2011:502682	1376.7443987939	32.655213752414	3	0	TaxonKey:Match
2011	502682	2011:502682	0.244170351395908	0.0042549497925229	3	0	TaxonKey:Match
2011	502724	2011:502724	4258.40332527393	620.071494003667	7	0.000469622252485266	TaxonKey:Match
2011	505897	2011:505897	2688.58896822057	885.558413371768	8	0.018952493270021	TaxonKey:Match
2011	509274	2011:509274	2664.97658567857	285.499960423531	36	4.98015515265024e-11	ISSTGN:Match
2011	509303	2011:509303	6578.82807148502	1451.83540897296	3	0.0454094417519935	TaxonKey:Match
2011	590010	2011:590010	9331.90582539893	2312.99819715476	8	0.00496705975116925	TaxonKey:Match
2011	590075	2011:590075	8359.39042513025	1338.24785025727	6	0.00154059519415412	GenTGN:Match
2011	590117	2011:590117	1376.7443987939	32.655213752414	8	0	GenTGN:Match
2011	590117	2011:590117	0.244170351395908	0.0042549497925229	8	0	GenTGN:Match
2011	590122	2011:590122	1376.7443987939	32.655213752414	4	0	TaxonKey:Match
2011	590122	2011:590122	0.244170351395908	0.0042549497925229	4	0	TaxonKey:Match
2011	590141	2011:590141	1376.7443987939	32.655213752414	6	0	GenTGN:Match
2011	590141	2011:590141	0.244170351395908	0.0042549497925229	6	0	GenTGN:Match
2011	590242	2011:590242	4165.72063237289	811.043304788211	41	7.66250162456163e-06	ISSTGN:Match
2011	600006	2011:600006	5822.03485059381	522.556278535867	5	0.000369328398506046	TaxonKey:Match
2011	600027	2011:600027	3217.23159899786	867.588945523058	7	0.00999034262921746	GenTGN:Match
2011	600028	2011:600028	3217.23159899786	867.588945523058	7	0.00999034262921746	GenTGN:Match
2011	600029	2011:600029	1989.11105392665	386.567953356119	10	0.000606739236740594	TaxonKey:Match
2011	600044	2011:600044	3154.31355228922	1051.57520732725	10	0.0149658704612938	GenTGN:Match
2011	605066	2011:605066	13907.3348866292	5247.19329396534	6	0.0454027936672482	GenTGN:Match
2011	605938	2011:605938	2934.30727247355	712.130585182341	6	0.00916978429762341	GenTGN:Match
2011	607557	2011:607557	1376.7443987939	32.655213752414	5	0	ISSTGN:Match
2011	607557	2011:607557	0.244170351395908	0.0042549497925229	5	0	ISSTGN:Match
2011	608092	2011:608092	3947.39001477411	594.765454883419	12	3.6756754692487e-05	FamTGN:Match
2011	609391	2011:609391	8754.70887908249	978.534849806631	7	0.000108851215376149	Gen:Match
2011	610202	2011:610202	5412.42399768111	805.076668700929	6	0.00110336996325835	GenTGN:Match
2011	614290	2011:614290	4593.55469315838	675.228848768242	39	4.54919638169157e-08	GenTGN:Match
2011	690053	2011:690053	1376.7443987939	32.655213752414	3	0	TaxonKey:Match
2011	690053	2011:690053	0.244170351395908	0.0042549497925229	3	0	TaxonKey:Match
2011	690067	2011:690067	14401.9155748783	3830.70297514652	5	0.0197817187616314	TaxonKey:Match
2011	690070	2011:690070	9246.38665685195	1584.35157682636	29	2.84721951477728e-06	FamTGN:Match
2011	690085	2011:690085	7784.74678100692	1870.65762951341	5	0.0141279774421936	TaxonKey:Match
2011	690089	2011:690089	1376.7443987939	32.655213752414	3	0	TaxonKey:Match
2011	690089	2011:690089	0.244170351395908	0.0042549497925229	3	0	TaxonKey:Match
2011	690119	2011:690119	2103.59969055549	462.86264355255	7	0.00391347393372996	TaxonKey:Match
2011	690684	2011:690684	4025.12365175487	963.949222843677	7	0.0058416267653656	GenTGN:Match
2011	690687	2011:690687	3167.93311581271	405.903122000428	90	1.09125996885958e-11	ISSTGN:Match
2011	690693	2011:690693	16140.3970644899	2884.69503144747	3	0.0304893532653981	TaxonKey:Match
2011	690755	2011:690755	3167.93311581271	405.903122000428	90	1.09125996885958e-11	ISSTGN:Match
2011	690758	2011:690758	1376.7443987939	32.655213752414	3	0	FamTGN:Match
2011	690758	2011:690758	0.244170351395908	0.0042549497925229	3	0	FamTGN:Match
2011	690759	2011:690759	3167.93311581271	405.903122000428	90	1.09125996885958e-11	ISSTGN:Match
2011	600917	2011:600917	1376.7443987939	32.655213752414	5	0	GenTGN:Match
2011	600917	2011:600917	0.244170351395908	0.0042549497925229	5	0	GenTGN:Match
2011	601002	2011:601002	9727.41437509082	1070.33091089729	13	9.95887426666234e-07	FamTGN:Match
2011	601336	2011:601336	4830.80901190154	1348.93088682328	4	0.0372543270106416	TaxonKey:Match
2011	601343	2011:601343	1682.03341738252	456.984121921761	6	0.0142828062492072	TaxonKey:Match
2011	600107	2011:600107	2071.5222137966	327.923376632147	12	5.69995884736903e-05	TaxonKey:Match
2011	600108	2011:600108	3830.43139007548	372.375548359026	75	6.462665140416e-16	FamTGN:Match
2011	600139	2011:600139	1867.86260754218	478.326686047288	9	0.00451277177616129	TaxonKey:Match
2011	600142	2011:600142	2998.49805006545	442.650211411898	8	0.0002592772066133	TaxonKey:Match
2011	600147	2011:600147	11894.597758915	2150.15360934276	4	0.0116402476096792	TaxonKey:Match
2011	600217	2011:600217	3425.53927295385	389.86230435153	3	0.012706476673921	TaxonKey:Match
2011	601007	2011:601007	3767.91579804024	722.14014052802	9	0.000804830922709303	GenTGN:Match
2011	601214	2011:601214	8754.70887908249	978.534849806631	7	0.000108851215376149	Gen:Match
2011	601278	2011:601278	3517.24328796198	470.473045435787	4	0.00495653464036114	TaxonKey:Match
2011	601279	2011:601279	1951.47161633982	331.147394867226	18	1.77166874942752e-05	Gen:Match
2011	601306	2011:601306	18802.6103300024	2297.42779836382	3	0.0146033444616337	TaxonKey:Match
2011	601735	2011:601735	2959.28539835279	542.549855652201	7	0.001580845362605	GenTGN:Match
2011	600250	2011:600250	2914.70776687871	855.019943522485	8	0.0113041817251614	Fam:Match
2011	600258	2011:600258	1376.7443987939	32.655213752414	6	0	TaxonKey:Match
2011	600258	2011:600258	0.244170351395908	0.0042549497925229	6	0	TaxonKey:Match
2011	600319	2011:600319	2523.69753673106	365.724267812238	25	3.89193971596412e-07	FamTGN:Match
2011	600323	2011:600323	1376.7443987939	32.655213752414	3	0	GenTGN:Match
2011	600323	2011:600323	0.244170351395908	0.0042549497925229	3	0	GenTGN:Match
2011	600332	2011:600332	1376.7443987939	32.655213752414	3	0	TaxonKey:Match
2011	600332	2011:600332	0.244170351395908	0.0042549497925229	3	0	TaxonKey:Match
2011	600452	2011:600452	7945.78914015285	1582.7860647497	20	7.60071328904822e-05	FamTGN:Match
2011	600486	2011:600486	3781.85855115608	790.074964533375	6	0.0049412606467808	Fam:Match
2011	600525	2011:600525	13376.697705099	438.684549545636	5	6.89060713858438e-06	TaxonKey:Match
2011	600692	2011:600692	1376.7443987939	32.655213752414	4	0	TaxonKey:Match
2011	600692	2011:600692	0.244170351395908	0.0042549497925229	4	0	TaxonKey:Match
2011	600716	2011:600716	8939.29935880949	1183.15847212736	4	0.00480791770908679	GenTGN:Match
2011	600718	2011:600718	2277.42403823399	216.593562255935	112	2.32359761425415e-18	ISSTGN:Match
2011	600785	2011:600785	2217.20380320887	638.331855156231	4	0.0402460830837845	TaxonKey:Match
2011	600850	2011:600850	12900.6701805714	3470.65918570988	4	0.0338756897463339	TaxonKey:Match
2011	601363	2011:601363	3771.60447949522	1060.85440013223	4	0.0379483088091277	TaxonKey:Match
2011	601365	2011:601365	2008.65156266475	399.275099988109	15	0.000183746059133989	GenTGN:Match
2011	601367	2011:601367	1025.15624387322	276.264051186676	5	0.0206398922295957	TaxonKey:Match
2011	601370	2011:601370	1376.7443987939	32.655213752414	8	0	TaxonKey:Match
2011	601370	2011:601370	0.244170351395908	0.0042549497925229	8	0	TaxonKey:Match
2011	600093	2011:600093	2723.73787936247	511.606556173718	13	0.000181144017347023	GenTGN:Match
2011	600641	2011:600641	2277.42403823399	216.593562255935	112	2.32359761425415e-18	ISSTGN:Match
2011	600645	2011:600645	3829.03514250892	636.360989509496	7	0.000950250346949033	TaxonKey:Match
2011	600646	2011:600646	3413.85277872849	899.416695695379	11	0.00351084876670535	FamTGN:Match
2011	600650	2011:600650	2020.98917708718	454.682164531288	4	0.0211801917829258	GenTGN:Match
2011	600662	2011:600662	1376.7443987939	32.655213752414	4	0	Fam:Match
2011	600662	2011:600662	0.244170351395908	0.0042549497925229	4	0	Fam:Match
2011	600669	2011:600669	1376.7443987939	32.655213752414	3	0	Fam:Match
2011	600669	2011:600669	0.244170351395908	0.0042549497925229	3	0	Fam:Match
2011	601729	2011:601729	1376.7443987939	32.655213752414	4	0	FamTGN:Match
2011	601729	2011:601729	0.244170351395908	0.0042549497925229	4	0	FamTGN:Match
2011	601730	2011:601730	1376.7443987939	32.655213752414	5	0	Fam:Match
2011	601730	2011:601730	0.244170351395908	0.0042549497925229	5	0	Fam:Match
2011	601733	2011:601733	2840.40493616312	479.726856716159	13	7.02227059245425e-05	Gen:Match
2011	601756	2011:601756	13907.3348866292	5247.19329396534	6	0.0454027936672482	TaxonKey:Match
2011	601800	2011:601800	5275.92025296741	718.851577130411	7	0.000327185001568535	Gen:Match
2011	602499	2011:602499	1376.7443987939	32.655213752414	3	0	FamTGN:Match
2011	602499	2011:602499	0.244170351395908	0.0042549497925229	3	0	FamTGN:Match
2011	602500	2011:602500	4168.91824900417	896.136633957921	20	0.000173735502477193	Fam:Match
2011	602501	2011:602501	1376.7443987939	32.655213752414	5	0	TaxonKey:Match
2011	602501	2011:602501	0.244170351395908	0.0042549497925229	5	0	TaxonKey:Match
2011	602508	2011:602508	1376.7443987939	32.655213752414	5	0	ISSTGN:Match
2011	602508	2011:602508	0.244170351395908	0.0042549497925229	5	0	ISSTGN:Match
2011	601899	2011:601899	4097.01086655987	514.188282236402	12	6.78647122678375e-06	Gen:Match
2011	602059	2011:602059	3069.97852782689	521.38519920862	9	0.000366625046363851	TaxonKey:Match
2011	602530	2011:602530	3464.84124152604	759.940082645829	19	0.000243035596918858	ISSTGN:Match
2011	602535	2011:602535	1376.7443987939	32.655213752414	4	0	TaxonKey:Match
2011	602535	2011:602535	0.244170351395908	0.0042549497925229	4	0	TaxonKey:Match
2011	600406	2011:600406	3529.49513399145	499.524343598981	3	0.0194479217616166	GenTGN:Match
2011	600418	2011:600418	4218.32576931458	749.54211317927	30	4.44069823484532e-06	Fam:Match
2011	600423	2011:600423	1376.7443987939	32.655213752414	3	0	FamTGN:Match
2011	600423	2011:600423	0.244170351395908	0.0042549497925229	3	0	FamTGN:Match
2011	600436	2011:600436	5063.56149831295	958.899930110597	13	0.000194409971113966	Gen:Match
2011	600438	2011:600438	1376.7443987939	32.655213752414	10	0	Gen:Match
2011	600438	2011:600438	0.244170351395908	0.0042549497925229	10	0	Gen:Match
2011	600440	2011:600440	1376.7443987939	32.655213752414	10	0	Gen:Match
2011	600440	2011:600440	0.244170351395908	0.0042549497925229	10	0	Gen:Match
2011	600637	2011:600637	2277.42403823399	216.593562255935	112	2.32359761425415e-18	ISSTGN:Match
2011	602577	2011:602577	2285.41451965754	182.834584454847	78	3.24004428814308e-20	ISSTGN:Match
2011	100053	2011:100053	4443.19584582709	1507.8474788357	7	0.0257224095555534	TaxonKey:Match
2011	190277	2011:190277	2713.86117366702	625.366633432294	15	0.000679454458346439	ISSTGN:Match
2011	290011	2011:290011	1376.7443987939	32.655213752414	4	0	TaxonKey:Match
2011	290011	2011:290011	0.244170351395908	0.0042549497925229	4	0	TaxonKey:Match
2011	390007	2011:390007	4896.85406928156	424.277478260948	99	5.69689427168107e-20	ISSTGN:Match
2011	390012	2011:390012	2713.86117366702	625.366633432294	15	0.000679454458346439	ISSTGN:Match
2011	390013	2011:390013	4353.73960208162	855.837109925488	13	0.00026746966424199	TaxonKey:Match
2011	400183	2011:400183	2773.74229761994	578.188772097375	14	0.000348527414270113	TaxonKey:Match
2011	400314	2011:400314	4026.57861151947	615.084843758956	7	0.000607669677028231	TaxonKey:Match
2011	400356	2011:400356	3059.98164039033	661.924012212994	36	4.98451350282126e-05	ISSTGN:Match
2011	400359	2011:400359	2935.74706915823	460.846249214966	17	9.28460299415064e-06	TaxonKey:Match
2011	400425	2011:400425	1376.7443987939	32.655213752414	3	0	TaxonKey:Match
2011	400425	2011:400425	0.244170351395908	0.0042549497925229	3	0	TaxonKey:Match
2011	490031	2011:490031	4751.50051998378	1022.68710943454	18	0.000231223027880129	FamTGN:Match
