Year	TaxonKey	ID	IPrice_Mean	IPrice_CI	IPrice_N	IPrice_pval	MatchCode
2011	600385	2011:600385	2144.09762304191	321.702659843953	43	4.39210153221208e-08	FamTGN:Match
2011	600521	2011:600521	1314.20056586872	385.714537539776	8	0.0113311415050451	GenTGN:Match
2011	601288	2011:601288	4402.33000114485	1058.74900084647	4	0.0252948601689449	TaxonKey:Match
2011	601341	2011:601341	1376.7443987939	32.655213752414	7	0	TaxonKey:Match
2011	601341	2011:601341	0.244170351395908	0.0042549497925229	7	0	TaxonKey:Match
2011	601348	2011:601348	11184.8913005744	2262.82714404382	11	0.000584665606754939	TaxonKey:Match
2011	601357	2011:601357	1376.7443987939	32.655213752414	5	0	TaxonKey:Match
2011	601357	2011:601357	0.244170351395908	0.0042549497925229	5	0	TaxonKey:Match
2011	601371	2011:601371	8781.27021374177	954.049927637922	12	1.68211870684341e-06	TaxonKey:Match
2011	601753	2011:601753	1376.7443987939	32.655213752414	4	0	TaxonKey:Match
2011	601753	2011:601753	0.244170351395908	0.0042549497925229	4	0	TaxonKey:Match
2011	601773	2011:601773	1376.7443987939	32.655213752414	3	0	GenTGN:Match
2011	601773	2011:601773	0.244170351395908	0.0042549497925229	3	0	GenTGN:Match
2011	500679	2011:500679	3729.32287287869	798.601230982459	5	0.0095196035381764	TaxonKey:Match
2011	590010	2011:590010	6779.02698935376	1199.51287831506	10	0.00031300942524186	TaxonKey:Match
2011	590082	2011:590082	10843.8319553244	2201.37721164867	19	0.000109012351850586	FamTGN:Match
2011	590096	2011:590096	9388.72523667079	2825.03845710106	4	0.0449399619621585	TaxonKey:Match
2011	600066	2011:600066	2115.06945817146	538.77459849952	7	0.00775094820937228	TaxonKey:Match
2011	600142	2011:600142	4736.08541230819	774.569524004263	12	7.57977463374528e-05	TaxonKey:Match
2011	600147	2011:600147	10340.284686083	868.296160685226	8	6.69257936453868e-06	TaxonKey:Match
2011	600226	2011:600226	6933.49489187125	1160.63555373208	11	0.000136798226513151	TaxonKey:Match
2011	600439	2011:600439	22888.7168266209	1558.91829259878	4	0.000685284761791401	TaxonKey:Match
2011	600706	2011:600706	13090.476409388	895.489608190221	3	0.00464702168089852	TaxonKey:Match
2011	600850	2011:600850	4191.82887263118	1090.71242355443	8	0.00634812039241827	TaxonKey:Match
2011	601306	2011:601306	1376.7443987939	32.655213752414	5	0	TaxonKey:Match
2011	601306	2011:601306	0.244170351395908	0.0042549497925229	5	0	TaxonKey:Match
2011	601353	2011:601353	1376.7443987939	32.655213752414	3	0	TaxonKey:Match
2011	601353	2011:601353	0.244170351395908	0.0042549497925229	3	0	TaxonKey:Match
2011	601356	2011:601356	7702.53906790147	2393.48646554413	7	0.0181800374895595	TaxonKey:Match
2011	601729	2011:601729	3882.87128994388	862.321482826233	4	0.0204560369623724	TaxonKey:Match
2011	601756	2011:601756	14708.9133681031	4670.27134731113	6	0.0253938817174594	TaxonKey:Match
2011	601933	2011:601933	3066.14309013525	741.929311578703	9	0.00328639254392849	Gen:Match
2011	690085	2011:690085	6705.68865141954	1002.76096334792	9	0.000154732122667955	TaxonKey:Match
2011	400160	2011:400160	2166.20153184455	734.398776478725	7	0.0256254036620222	TaxonKey:Match
2011	400190	2011:400190	4037.47177358783	119.310018390998	6	4.2372702243233e-07	TaxonKey:Match
2011	400254	2011:400254	1376.7443987939	32.655213752414	11	0	ISSTGN:Match
2011	400254	2011:400254	0.244170351395908	0.0042549497925229	11	0	ISSTGN:Match
2011	400360	2011:400360	4133.01724637459	628.044374305033	10	0.0001014987709603	Fam:Match
2011	400413	2011:400413	5584.3044039812	747.600317566069	3	0.0174547171825615	FamTGN:Match
2011	500112	2011:500112	6578.31114446189	1313.62703822863	7	0.00243350982619559	TaxonKey:Match
2011	500134	2011:500134	1376.7443987939	32.655213752414	3	0	TaxonKey:Match
2011	500134	2011:500134	0.244170351395908	0.0042549497925229	3	0	TaxonKey:Match
2011	500366	2011:500366	23819.6437395895	5460.93549251555	5	0.0120449043119326	TaxonKey:Match
2011	500661	2011:500661	1376.7443987939	32.655213752414	9	0	TaxonKey:Match
2011	500661	2011:500661	0.244170351395908	0.0042549497925229	9	0	TaxonKey:Match
2011	100036	2011:100036	4643.91305070574	1238.83187200836	11	0.00379239321396503	TaxonKey:Match
2011	100058	2011:100058	3823.30874694211	1186.68022635261	12	0.00813222361902695	TaxonKey:Match
2011	100338	2011:100338	2033.80095286283	178.630863933513	6	9.14749303584743e-05	TaxonKey:Match
2011	290002	2011:290002	3799.99464253476	928.851052047192	14	0.00127429064482533	TaxonKey:Match
2011	290022	2011:290022	6829.24550640586	2025.72292912347	6	0.0198623333085962	TaxonKey:Match
2011	300014	2011:300014	1376.7443987939	32.655213752414	6	0	TaxonKey:Match
2011	300014	2011:300014	0.244170351395908	0.0042549497925229	6	0	TaxonKey:Match
2011	300026	2011:300026	1854.37614344501	710.280862121179	10	0.0282353294573343	ISSTGN:Match
2011	400013	2011:400013	3425.26247136618	606.323973813082	4	0.0109789454847306	TaxonKey:Match
2011	690273	2011:690273	9213.3483225356	2076.42112813536	7	0.00438935151343692	TaxonKey:Match
2011	690387	2011:690387	1376.7443987939	32.655213752414	4	0	TaxonKey:Match
2011	690387	2011:690387	0.244170351395908	0.0042549497925229	4	0	TaxonKey:Match
2011	690400	2011:690400	3014.72670480773	674.570712887113	28	0.000126765597329781	ISSTGN:Match
2011	690420	2011:690420	3004.16807494689	774.744358590843	44	0.000356237797707707	ISSTGN:Match
2011	690425	2011:690425	3130.15860269511	462.725178619994	3	0.0211619180063021	TaxonKey:Match
2011	690470	2011:690470	2719.5907654062	451.258438920784	12	8.59099428493122e-05	FamTGN:Match
2011	690605	2011:690605	1376.7443987939	32.655213752414	3	0	TaxonKey:Match
2011	690605	2011:690605	0.244170351395908	0.0042549497925229	3	0	TaxonKey:Match
2011	100011	2011:100011	862.797938201192	182.576498017658	5	0.00913317877390384	TaxonKey:Match
2011	100039	2011:100039	2066.32893233329	425.050430113886	24	6.58017467811649e-05	TaxonKey:Match
2011	100044	2011:100044	1376.7443987939	32.655213752414	3	0	TaxonKey:Match
2011	100044	2011:100044	0.244170351395908	0.0042549497925229	3	0	TaxonKey:Match
2011	100053	2011:100053	2363.3734207047	515.331170385854	11	0.00100117868672656	TaxonKey:Match
2011	100056	2011:100056	1376.7443987939	32.655213752414	9	0	TaxonKey:Match
2011	100056	2011:100056	0.244170351395908	0.0042549497925229	9	0	TaxonKey:Match
2011	100077	2011:100077	1376.7443987939	32.655213752414	3	0	TaxonKey:Match
2011	100077	2011:100077	0.244170351395908	0.0042549497925229	3	0	TaxonKey:Match
2011	100276	2011:100276	4782.02401945385	1278.72789284031	24	NA	TaxaAveTime
2011	290056	2011:290056	1972.80055314204	503.00662927509	11	0.00285699203846827	TaxonKey:Match
2011	390011	2011:390011	4611.21015750692	1449.64362444025	11	0.00980400941216039	TaxonKey:Match
2011	390013	2011:390013	5097.32628015185	1055.68764759644	15	0.000267870975897718	TaxonKey:Match
2011	390043	2011:390043	2219.20750696991	870.634968650563	12	0.0270454667207319	ISSTGN:Match
2011	400185	2011:400185	2114.34185282383	850.252234637034	10	0.0346075805319956	Fam:Match
2011	400206	2011:400206	1376.7443987939	32.655213752414	3	0	TaxonKey:Match
2011	400206	2011:400206	0.244170351395908	0.0042549497925229	3	0	TaxonKey:Match
2011	400264	2011:400264	1376.7443987939	32.655213752414	4	0	TaxonKey:Match
2011	400264	2011:400264	0.244170351395908	0.0042549497925229	4	0	TaxonKey:Match
2011	400331	2011:400331	7399.98548227272	1800.52067754057	8	0.00451639909146074	TaxonKey:Match
2011	400362	2011:400362	2961.23196797403	974.555732511802	6	0.0287985996961239	TaxonKey:Match
2011	400445	2011:400445	5278.29214506797	567.414893843035	4	0.00262974630577197	TaxonKey:Match
2011	490010	2011:490010	6144.32337202864	1243.04899913961	20	9.03141980576712e-05	FamTGN:Match
2011	490031	2011:490031	1376.7443987939	32.655213752414	3	0	TaxonKey:Match
2011	490031	2011:490031	0.244170351395908	0.0042549497925229	3	0	TaxonKey:Match
2011	490039	2011:490039	9115.36634963978	2378.22622507413	9	0.00499770234695157	TaxonKey:Match
2011	600068	2011:600068	1376.7443987939	32.655213752414	3	0	TaxonKey:Match
2011	600068	2011:600068	0.244170351395908	0.0042549497925229	3	0	TaxonKey:Match
2011	600071	2011:600071	3364.88301345471	922.087186241419	5	0.0217867976059513	GenTGN:Match
2011	604329	2011:604329	2372.68074553468	395.185449606034	12	8.87541945722573e-05	GenTGN:Match
2011	604330	2011:604330	1376.7443987939	32.655213752414	5	0	FamTGN:Match
2011	604330	2011:604330	0.244170351395908	0.0042549497925229	5	0	FamTGN:Match
2011	604964	2011:604964	2778.12597052234	636.31329610339	4	0.0222195936429474	Fam:Match
2011	605003	2011:605003	2935.87320346796	406.895082278502	4	0.00548859643943975	GenTGN:Match
2011	605007	2011:605007	8013.45927928985	2011.12010594233	13	0.00181129945183513	Fam:Match
2011	605008	2011:605008	2952.09413677282	837.32770554996	7	0.0124336298356124	FamTGN:Match
2011	605038	2011:605038	2401.97984625967	553.235742015707	27	0.000190913881208676	Fam:Match
2011	490046	2011:490046	3807.32479670429	1067.48454989963	13	0.00387630558670971	FamTGN:Match
2011	500122	2011:500122	1376.7443987939	32.655213752414	6	0	GenTGN:Match
2011	500122	2011:500122	0.244170351395908	0.0042549497925229	6	0	GenTGN:Match
2011	500147	2011:500147	1376.7443987939	32.655213752414	4	0	TaxonKey:Match
2011	500147	2011:500147	0.244170351395908	0.0042549497925229	4	0	TaxonKey:Match
2011	500351	2011:500351	2014.41717260726	241.031991327553	59	1.54583156095377e-11	ISSTGN:Match
2011	500467	2011:500467	3066.14309013525	741.929311578703	9	0.00328639254392849	Gen:Match
2011	500487	2011:500487	6364.21520877325	1451.85187673434	5	0.0118423632492469	GenTGN:Match
2011	500642	2011:500642	1376.7443987939	32.655213752414	3	0	Fam:Match
2011	500642	2011:500642	0.244170351395908	0.0042549497925229	3	0	Fam:Match
2011	500693	2011:500693	1376.7443987939	32.655213752414	6	0	GenTGN:Match
2011	500693	2011:500693	0.244170351395908	0.0042549497925229	6	0	GenTGN:Match
2011	500928	2011:500928	5298.98309730638	948.081471551978	4	0.0113113796684003	GenTGN:Match
2011	501026	2011:501026	1376.7443987939	32.655213752414	3	0	FamTGN:Match
2011	501026	2011:501026	0.244170351395908	0.0042549497925229	3	0	FamTGN:Match
2011	503152	2011:503152	1376.7443987939	32.655213752414	3	0	FamTGN:Match
2011	503152	2011:503152	0.244170351395908	0.0042549497925229	3	0	FamTGN:Match
2011	509279	2011:509279	7689.27225908065	1270.9906113615	8	0.000516048924696442	GenTGN:Match
2011	590014	2011:590014	2171.41817768511	429.537414568605	5	0.0072045042120852	GenTGN:Match
2011	590050	2011:590050	1376.7443987939	32.655213752414	3	0	TaxonKey:Match
2011	590050	2011:590050	0.244170351395908	0.0042549497925229	3	0	TaxonKey:Match
2011	590128	2011:590128	3211.05805416542	342.998615651714	72	5.05566512034711e-14	ISSTGN:Match
2011	590129	2011:590129	4139.18101352702	707.748946071113	23	6.94856656963681e-06	FamTGN:Match
2011	600030	2011:600030	5317.51726989206	1510.1098522224	10	0.00650237297480401	TaxonKey:Match
2011	600031	2011:600031	2469.71809069986	313.286887395901	3	0.0157129846754497	GenTGN:Match
2011	600032	2011:600032	10088.0266751724	2295.44043437888	20	0.000311372217624008	FamTGN:Match
2011	600033	2011:600033	2186.61313557004	199.170532922886	4	0.00161811116968048	TaxonKey:Match
2011	600034	2011:600034	1376.7443987939	32.655213752414	3	0	TaxonKey:Match
2011	600034	2011:600034	0.244170351395908	0.0042549497925229	3	0	TaxonKey:Match
2011	600045	2011:600045	2440.47568939683	672.0424354428	7	0.0109464122968818	ISSTGN:Match
2011	600051	2011:600051	3135.249497346	879.372291671544	5	0.0234737406796499	TaxonKey:Match
2011	600054	2011:600054	1376.7443987939	32.655213752414	4	0	ISSTGN:Match
2011	600054	2011:600054	0.244170351395908	0.0042549497925229	4	0	ISSTGN:Match
2011	600058	2011:600058	5141.88523435192	1634.15093664058	13	0.00842926035840699	FamTGN:Match
2011	600063	2011:600063	12746.0467886639	2673.11208057069	10	0.00101786467040802	TaxonKey:Match
2011	605094	2011:605094	6266.86246348689	627.027702189192	6	0.000171394701602616	GenTGN:Match
2011	605429	2011:605429	4303.96491522266	416.195287597783	132	1.08340238677403e-18	ISSTGN:Match
2011	607327	2011:607327	4156.56227539419	694.724396301994	6	0.00186966963230708	Fam:Match
2011	607614	2011:607614	2725.88156178581	64.3077543838575	3	0.00055609673149738	TaxonKey:Match
2011	608087	2011:608087	3417.01516358224	928.32594031802	10	0.00506889676147922	Fam:Match
2011	611820	2011:611820	7206.11274744743	1259.57819637841	3	0.0292200927760154	FamTGN:Match
2011	690043	2011:690043	5979.22098276511	665.873712794517	43	2.51974759035475e-11	ISSCAAP:Match
2011	690051	2011:690051	7094.24402897266	997.874369605444	68	9.64904935501764e-10	ISSTGN:Match
2011	690088	2011:690088	7805.02273467318	1089.03614280662	6	0.000822371331666117	TaxonKey:Match
2011	690090	2011:690090	1376.7443987939	32.655213752414	3	0	TaxonKey:Match
2011	690090	2011:690090	0.244170351395908	0.0042549497925229	3	0	TaxonKey:Match
2011	690092	2011:690092	10843.8319553244	2201.37721164867	19	0.000109012351850586	FamTGN:Match
2011	690109	2011:690109	9259.95974556565	1874.19658264841	6	0.00431923699278134	TaxonKey:Match
2011	690125	2011:690125	1376.7443987939	32.655213752414	3	0	TaxonKey:Match
2011	690125	2011:690125	0.244170351395908	0.0042549497925229	3	0	TaxonKey:Match
2011	690126	2011:690126	8354.70922369029	2434.25875437598	4	0.0414732646952617	GenTGN:Match
2011	690156	2011:690156	4379.932149051	892.320993785075	7	0.00268782760034738	TaxonKey:Match
2011	690675	2011:690675	4139.18101352702	707.748946071113	23	6.94856656963681e-06	FamTGN:Match
2011	690678	2011:690678	3211.05805416542	342.998615651714	72	5.05566512034711e-14	ISSTGN:Match
2011	690685	2011:690685	3004.16807494689	774.744358590843	44	0.000356237797707707	ISSTGN:Match
2011	690689	2011:690689	9709.29542341256	2577.65152719093	4	0.0327390832670736	FamTGN:Match
2011	690690	2011:690690	4139.18101352702	707.748946071113	23	6.94856656963681e-06	FamTGN:Match
2011	690752	2011:690752	2866.2711502545	755.172790719433	8	0.00675413225955018	FamTGN:Match
2011	690753	2011:690753	3387.45243359803	452.407491217918	51	1.03890048282837e-09	ISSTGN:Match
2011	690756	2011:690756	2866.2711502545	755.172790719433	8	0.00675413225955018	FamTGN:Match
2011	601334	2011:601334	1376.7443987939	32.655213752414	6	0	TaxonKey:Match
2011	601334	2011:601334	0.244170351395908	0.0042549497925229	6	0	TaxonKey:Match
2011	601340	2011:601340	1376.7443987939	32.655213752414	3	0	TaxonKey:Match
2011	601340	2011:601340	0.244170351395908	0.0042549497925229	3	0	TaxonKey:Match
2011	601342	2011:601342	2276.37784687339	613.889864573747	4	0.0340857932739248	TaxonKey:Match
2011	600118	2011:600118	1873.72264460721	515.069583101378	9	0.00660992577893716	TaxonKey:Match
2011	600143	2011:600143	4769.11557862862	782.259758345722	6	0.00171860221267833	TaxonKey:Match
2011	600146	2011:600146	7000.02167522587	1821.13155753708	6	0.0120772435895964	TaxonKey:Match
2011	600204	2011:600204	1376.7443987939	32.655213752414	7	0	TaxonKey:Match
2011	600204	2011:600204	0.244170351395908	0.0042549497925229	7	0	TaxonKey:Match
2011	600207	2011:600207	1376.7443987939	32.655213752414	6	0	FamTGN:Match
2011	600207	2011:600207	0.244170351395908	0.0042549497925229	6	0	FamTGN:Match
2011	600216	2011:600216	1376.7443987939	32.655213752414	4	0	TaxonKey:Match
2011	600216	2011:600216	0.244170351395908	0.0042549497925229	4	0	TaxonKey:Match
2011	600219	2011:600219	4162.5107745339	699.436243784737	6	0.00191474453352788	GenTGN:Match
2011	600236	2011:600236	7578.83279461482	1138.75260723458	11	5.67111962608785e-05	TaxonKey:Match
2011	600239	2011:600239	1376.7443987939	32.655213752414	14	0	GenTGN:Match
2011	600239	2011:600239	0.244170351395908	0.0042549497925229	14	0	GenTGN:Match
2011	601005	2011:601005	1376.7443987939	32.655213752414	5	0	TaxonKey:Match
2011	601005	2011:601005	0.244170351395908	0.0042549497925229	5	0	TaxonKey:Match
2011	601042	2011:601042	2969.91455474021	729.743375214795	8	0.00475038443101372	Fam:Match
2011	601044	2011:601044	2952.09413677282	837.32770554996	7	0.0124336298356124	FamTGN:Match
2011	601047	2011:601047	1376.7443987939	32.655213752414	4	0	TaxonKey:Match
2011	601047	2011:601047	0.244170351395908	0.0042549497925229	4	0	TaxonKey:Match
2011	601072	2011:601072	2991.46020113059	542.111746963083	4	0.0117215583491417	ISSTGN:Match
2011	601084	2011:601084	2015.11168555581	307.789428685322	4	0.00724454334635758	FamTGN:Match
2011	601150	2011:601150	1376.7443987939	32.655213752414	3	0	FamTGN:Match
2011	601150	2011:601150	0.244170351395908	0.0042549497925229	3	0	FamTGN:Match
2011	601198	2011:601198	6497.45977445866	2389.31789874961	10	0.0236318441619345	Fam:Match
2011	601319	2011:601319	6153.87624637796	2390.91648693786	9	0.0329294360314214	Gen:Match
2011	601625	2011:601625	764.39025528132	129.622286743631	27	3.21183151258805e-06	ISSTGN:Match
2011	601747	2011:601747	6355.50713286355	1284.16781416618	3	0.0384851787709435	GenTGN:Match
2011	601749	2011:601749	13260.9378866946	3080.23848118895	4	0.0230664104108212	TaxonKey:Match
2011	601752	2011:601752	2945.81507615626	1000.27108201128	5	0.0421779344933847	TaxonKey:Match
2011	600101	2011:600101	1532.01492679915	410.716472149431	14	0.00252119370743068	GenTGN:Match
2011	600301	2011:600301	4214.88482726474	1191.84959577563	7	0.0122718995352966	TaxonKey:Match
2011	600309	2011:600309	2194.94645717985	380.249298513244	14	6.46462560774324e-05	Gen:Match
2011	600313	2011:600313	1376.7443987939	32.655213752414	3	0	Gen:Match
2011	600313	2011:600313	0.244170351395908	0.0042549497925229	3	0	Gen:Match
2011	600321	2011:600321	1376.7443987939	32.655213752414	3	0	GenTGN:Match
2011	600321	2011:600321	0.244170351395908	0.0042549497925229	3	0	GenTGN:Match
2011	600334	2011:600334	2778.12597052234	636.31329610339	4	0.0222195936429474	FamTGN:Match
2011	600336	2011:600336	2023.66723741248	371.436450177192	3	0.032077042804503	TaxonKey:Match
2011	600453	2011:600453	9017.37654972417	1057.28683278669	26	7.17356295100883e-09	FamTGN:Match
2011	600481	2011:600481	3771.2579847288	510.468916867277	3	0.0178330855478643	TaxonKey:Match
2011	600501	2011:600501	2100.03059212933	294.553786007277	22	4.95822022589155e-07	Gen:Match
2011	600526	2011:600526	10088.0266751724	2295.44043437888	20	0.000311372217624008	FamTGN:Match
2011	600670	2011:600670	4816.48412547415	877.139052614694	3	0.0316010920274416	Gen:Match
2011	600700	2011:600700	1376.7443987939	32.655213752414	6	0	Fam:Match
2011	600700	2011:600700	0.244170351395908	0.0042549497925229	6	0	Fam:Match
2011	600752	2011:600752	1376.7443987939	32.655213752414	4	0	TaxonKey:Match
2011	600752	2011:600752	0.244170351395908	0.0042549497925229	4	0	TaxonKey:Match
2011	600807	2011:600807	2077.01172599329	800.815613851265	6	0.048623291029065	FamTGN:Match
2011	600854	2011:600854	1347.70016390723	409.113248417682	4	0.0459329500460916	Gen:Match
2011	600898	2011:600898	1058.0003205109	414.880487726264	7	0.043482834972417	TaxonKey:Match
2011	601320	2011:601320	1376.7443987939	32.655213752414	7	0	GenTGN:Match
2011	601320	2011:601320	0.244170351395908	0.0042549497925229	7	0	GenTGN:Match
2011	601327	2011:601327	9232.38619736339	1540.97799083122	13	6.30079201953199e-05	TaxonKey:Match
2011	601363	2011:601363	1376.7443987939	32.655213752414	4	0	TaxonKey:Match
2011	601363	2011:601363	0.244170351395908	0.0042549497925229	4	0	TaxonKey:Match
2011	601366	2011:601366	1376.7443987939	32.655213752414	3	0	TaxonKey:Match
2011	601366	2011:601366	0.244170351395908	0.0042549497925229	3	0	TaxonKey:Match
2011	601381	2011:601381	2262.55812077835	339.234330056959	5	0.00262611866405466	TaxonKey:Match
2011	600090	2011:600090	2358.88957202617	174.483791169127	134	9.62911812559331e-27	ISSTGN:Match
2011	600094	2011:600094	1707.22955041914	457.316862685169	6	0.0135269767559148	GenTGN:Match
2011	600355	2011:600355	11566.3786745792	2007.54955273294	13	9.00039476395498e-05	Fam:Match
2011	600364	2011:600364	1376.7443987939	32.655213752414	6	0	TaxonKey:Match
2011	600364	2011:600364	0.244170351395908	0.0042549497925229	6	0	TaxonKey:Match
2011	600382	2011:600382	5298.98309730638	948.081471551978	4	0.0113113796684003	GenTGN:Match
2011	600391	2011:600391	1376.7443987939	32.655213752414	5	0	TaxonKey:Match
2011	600391	2011:600391	0.244170351395908	0.0042549497925229	5	0	TaxonKey:Match
2011	600648	2011:600648	2440.45809285566	476.560726808537	3	0.0360812146721705	GenTGN:Match
2011	600653	2011:600653	2440.45809285566	476.560726808537	3	0.0360812146721705	GenTGN:Match
2011	601692	2011:601692	4902.49975975752	1113.86564302498	5	0.0116790146311667	FamTGN:Match
2011	601706	2011:601706	7206.11274744743	1259.57819637841	3	0.0292200927760154	FamTGN:Match
2011	601722	2011:601722	2401.97984625967	553.235742015707	27	0.000190913881208676	Fam:Match
2011	601734	2011:601734	2471.68519309278	891.189440765443	7	0.0322742486886951	Fam:Match
2011	601759	2011:601759	1376.7443987939	32.655213752414	7	0	Gen:Match
2011	601759	2011:601759	0.244170351395908	0.0042549497925229	7	0	Gen:Match
2011	601765	2011:601765	3941.24795872967	636.024815896914	9	0.00026036597675002	GenTGN:Match
2011	600089	2011:600089	3579.38280939793	1124.60828139865	5	0.033446108985027	TaxonKey:Match
2011	600088	2011:600088	1376.7443987939	32.655213752414	5	0	TaxonKey:Match
2011	600088	2011:600088	0.244170351395908	0.0042549497925229	5	0	TaxonKey:Match
2011	602060	2011:602060	1376.7443987939	32.655213752414	3	0	GenTGN:Match
2011	602060	2011:602060	0.244170351395908	0.0042549497925229	3	0	GenTGN:Match
2011	602497	2011:602497	8594.3030141383	1659.78745598596	13	0.000230111615894184	GenTGN:Match
2011	602498	2011:602498	1376.7443987939	32.655213752414	3	0	FamTGN:Match
2011	602498	2011:602498	0.244170351395908	0.0042549497925229	3	0	FamTGN:Match
2011	602534	2011:602534	1376.7443987939	32.655213752414	4	0	GenTGN:Match
2011	602534	2011:602534	0.244170351395908	0.0042549497925229	4	0	GenTGN:Match
2011	602572	2011:602572	1376.7443987939	32.655213752414	3	0	GenTGN:Match
2011	602572	2011:602572	0.244170351395908	0.0042549497925229	3	0	GenTGN:Match
2011	600394	2011:600394	11566.3786745792	2007.54955273294	13	9.00039476395498e-05	Gen:Match
2011	600398	2011:600398	2617.64478796173	755.790107850828	8	0.0104983848372379	FamTGN:Match
2011	600529	2011:600529	11223.0527317312	2512.53518263853	7	0.00425184803993571	TaxonKey:Match
2011	600572	2011:600572	5141.88523435192	1634.15093664058	13	0.00842926035840699	FamTGN:Match
2011	600636	2011:600636	2633.72336367022	463.720075731952	3	0.0296297889364504	FamTGN:Match
2011	100047	2011:100047	7128.38656019642	1460.51395861007	14	0.000300222951298712	TaxonKey:Match
2011	190195	2011:190195	2675.3594443001	713.570180465533	16	0.00193388250091855	TaxonKey:Match
2011	200538	2011:200538	3199.75312002456	535.262249784369	11	0.000136061621092763	TaxonKey:Match
2011	290004	2011:290004	2236.89238955756	768.257151415018	6	0.0333358571297885	TaxonKey:Match
2011	290276	2011:290276	3014.72670480773	674.570712887113	28	0.000126765597329781	ISSTGN:Match
2011	300061	2011:300061	5812.86013553462	1072.34360238679	4	0.0123168208140282	TaxonKey:Match
2011	390054	2011:390054	1376.7443987939	32.655213752414	6	0	TaxonKey:Match
2011	390054	2011:390054	0.244170351395908	0.0042549497925229	6	0	TaxonKey:Match
2011	400250	2011:400250	2778.12597052234	636.31329610339	4	0.0222195936429474	ISSTGN:Match
2011	400517	2011:400517	1376.7443987939	32.655213752414	3	0	FamTGN:Match
2011	400517	2011:400517	0.244170351395908	0.0042549497925229	3	0	FamTGN:Match
2011	490055	2011:490055	2949.83035391252	696.746438014603	13	0.00116030785886544	TaxonKey:Match
2011	490058	2011:490058	4562.71773381733	1387.21119952889	4	0.0461081392007884	TaxonKey:Match
2011	501523	2011:501523	2030.29184774125	373.697228414037	3	0.0322485525426787	GenTGN:Match
2011	590046	2011:590046	3004.16807494689	774.744358590843	44	0.000356237797707707	ISSTGN:Match
2011	590146	2011:590146	1376.7443987939	32.655213752414	3	0	TaxonKey:Match
2011	590146	2011:590146	0.244170351395908	0.0042549497925229	3	0	TaxonKey:Match
