Year	TaxonKey	ID	IPrice_Mean	IPrice_CI	IPrice_N	IPrice_pval	MatchCode
2011	601356	2011:601356	8582.03102059397	2328.3742222461	8	0.00779923193523969	TaxonKey:Match
2011	601729	2011:601729	3824.49753038758	1311.51844815018	8	0.0224649738315102	FamTGN:Match
2011	601752	2011:601752	2514.18106134367	628.03743911344	6	0.0102903326050332	TaxonKey:Match
2011	601753	2011:601753	10737.4527574717	1121.52283654081	6	0.000210556127627114	TaxonKey:Match
2011	601754	2011:601754	5578.61963391429	1044.52142187998	3	0.0333154763616512	TaxonKey:Match
2011	601756	2011:601756	14081.4651980122	4311.71287904535	7	0.0171226346704651	TaxonKey:Match
2011	601761	2011:601761	4919.20093061319	653.598169651059	8	0.000134299072758802	Gen:Match
2011	601933	2011:601933	3485.0263854042	619.011023325377	3	0.0301303296850519	GenTGN:Match
2011	604887	2011:604887	2181.610322085	433.51978773412	3	0.0372929151095064	TaxonKey:Match
2011	606470	2011:606470	17980.7550901863	1837.69558942328	7	6.55760638221637e-05	TaxonKey:Match
2011	607327	2011:607327	3059.69357125194	970.184313987631	5	0.0343907055538591	Fam:Match
2011	613025	2011:613025	4402.68215466289	1106.96430701919	4	0.0284292724439647	FamTGN:Match
2011	654736	2011:654736	1952.21335263551	625.977604768052	9	0.0142574692462298	TaxonKey:Match
2011	690085	2011:690085	6712.85908560024	1003.85339759115	9	0.000154753595801397	TaxonKey:Match
2011	690598	2011:690598	13990.6110732351	1666.67337431337	43	1.58647082679803e-10	ISSTGN:Match
2011	100039	2011:100039	2697.31475094412	531.992743493012	23	4.44544884048763e-05	TaxonKey:Match
2011	100047	2011:100047	6810.71813799414	1236.81223730937	16	6.02954233302899e-05	TaxonKey:Match
2011	100053	2011:100053	3857.7715363239	1198.03401809267	9	0.0122376314264984	TaxonKey:Match
2011	100339	2011:100339	2085.74595488168	339.561896814401	14	3.53029463270113e-05	TaxonKey:Match
2011	190195	2011:190195	3505.1388339111	748.277272964755	14	0.000427180520090951	TaxonKey:Match
2011	190277	2011:190277	2444.78154948868	817.176009611844	14	0.01040274117857	ISSTGN:Match
2011	200538	2011:200538	2911.243542789	460.166301473094	13	3.79470294914498e-05	TaxonKey:Match
2011	290002	2011:290002	4971.49542768932	962.500982242656	17	9.39349996740528e-05	TaxonKey:Match
2011	290004	2011:290004	2185.43897549952	806.291311249065	8	0.030177924129327	TaxonKey:Match
2011	290011	2011:290011	4420.90084010863	999.50909137707	3	0.0475027727037688	TaxonKey:Match
2011	290056	2011:290056	2672.88825730796	823.992571629245	11	0.00881213711225935	TaxonKey:Match
2011	290276	2011:290276	2444.78154948868	817.176009611844	14	0.01040274117857	ISSTGN:Match
2011	300031	2011:300031	6217.77185217718	1234.34246083354	15	0.000181526399212888	TaxonKey:Match
2011	300036	2011:300036	3895.92264026242	1028.45457692075	11	0.00355424548542401	TaxonKey:Match
2011	300061	2011:300061	8106.8738266185	1770.24640107851	4	0.0195464275886785	TaxonKey:Match
2011	390007	2011:390007	5441.28518391469	430.924716412957	110	4.57294868548535e-23	ISSTGN:Match
2011	390011	2011:390011	4023.58623480541	1143.32665830706	12	0.0048052768419972	TaxonKey:Match
2011	390012	2011:390012	2444.78154948868	817.176009611844	14	0.01040274117857	ISSTGN:Match
2011	390013	2011:390013	4603.91152596573	935.768205047535	14	0.000279994627504915	TaxonKey:Match
2011	390054	2011:390054	2002.43362529791	512.469549109602	8	0.0058427995215668	TaxonKey:Match
2011	400043	2011:400043	885.950969192891	181.758170428307	15	0.000245804737242725	TaxonKey:Match
2011	400183	2011:400183	3191.58281669262	554.050068031426	15	4.93299510281832e-05	TaxonKey:Match
2011	400250	2011:400250	4124.00107359112	374.087428380807	148	5.66017815420276e-21	ISSCAAP:Match
2011	400314	2011:400314	4742.80486697115	672.425270899966	5	0.00213068320465216	TaxonKey:Match
2011	400356	2011:400356	3497.65844799951	705.939553418905	37	1.72577585649773e-05	ISSTGN:Match
2011	400359	2011:400359	3257.47062241476	513.054969711846	14	2.53896968031293e-05	TaxonKey:Match
2011	400425	2011:400425	4531.75598142505	1592.97106567989	10	0.0192503841023469	Fam:Match
2011	400517	2011:400517	7950.44559658228	1097.62305026939	3	0.0185318517450697	Fam:Match
2011	490031	2011:490031	3077.93270803398	738.441980632252	19	0.000577697062299556	FamTGN:Match
2011	490040	2011:490040	13990.6110732351	1666.67337431337	43	1.58647082679803e-10	ISSTGN:Match
2011	490055	2011:490055	3952.62161426748	1072.05991762334	12	0.00358220656126816	TaxonKey:Match
2011	490058	2011:490058	2949.53080576305	1050.05569105085	10	0.0204127627909012	FamTGN:Match
2011	500661	2011:500661	1445.12146037861	489.480530150154	9	0.0183594056198019	TaxonKey:Match
2011	501129	2011:501129	8121.89834996872	2549.75068939921	4	0.0498879387443238	TaxonKey:Match
2011	501523	2011:501523	3335.39916136619	341.24018772983	64	3.02875849987522e-14	ISSTGN:Match
2011	503078	2011:503078	2695.94908706148	223.729776688951	34	1.24871794085097e-13	ISSTGN:Match
2011	590046	2011:590046	3604.44829431654	904.184773120428	43	0.0002622268974232	ISSTGN:Match
2011	590070	2011:590070	4195.07927084131	1364.55091544692	7	0.0218207683719406	FamTGN:Match
2011	590129	2011:590129	3882.65710748365	754.440485508736	30	1.68853270573831e-05	FamTGN:Match
2011	590146	2011:590146	3094.33337540672	774.518335380035	5	0.0161950312698423	GenTGN:Match
2011	600088	2011:600088	4422.50652288438	1068.97237606407	11	0.00202097890324079	FamTGN:Match
2011	600107	2011:600107	1810.23630416104	354.898805315094	10	0.000644533399180281	TaxonKey:Match
2011	600116	2011:600116	2290.34238820671	444.791082200285	28	2.03972727545657e-05	GenTGN:Match
2011	600139	2011:600139	2068.31450599402	490.25485859777	11	0.00177483714036379	TaxonKey:Match
2011	600143	2011:600143	4139.10303845544	461.177134906147	7	0.000106929374359466	TaxonKey:Match
2011	600145	2011:600145	4706.27625769511	511.957252930785	30	4.29905528685079e-10	GenTGN:Match
2011	600146	2011:600146	4302.22599640022	719.155347529744	5	0.00392471964370601	TaxonKey:Match
2011	600320	2011:600320	1779.63737965311	606.373350972922	12	0.0135712752506916	GenTGN:Match
2011	600322	2011:600322	4061.17394686245	557.663725123135	22	3.59037597203324e-07	Gen:Match
2011	600334	2011:600334	4124.00107359112	374.087428380807	148	5.66017815420276e-21	ISSCAAP:Match
2011	600350	2011:600350	2181.51996403249	705.980482184635	14	0.00860998428835857	ISSTGN:Match
2011	600382	2011:600382	6329.88123662187	1425.5662806063	5	0.01133169910858	GenTGN:Match
2011	600391	2011:600391	2556.78852356864	678.052276173901	5	0.0195911862313482	Gen:Match
2011	600395	2011:600395	5989.13820829765	1127.53043924969	16	8.70869128133506e-05	ISSTGN:Match
2011	600464	2011:600464	3427.75691620171	95.25235845505	3	0.000771309630987274	FamTGN:Match
2011	600467	2011:600467	6375.75692683407	2481.94144225413	8	0.0370695249457928	Fam:Match
2011	600482	2011:600482	3460.65448718599	484.603470056624	3	0.0190505029642184	TaxonKey:Match
2011	600489	2011:600489	2823.24034010067	914.597808825131	7	0.0214736918036689	FamTGN:Match
2011	600496	2011:600496	3702.12514282926	845.624144010691	11	0.00138175489525977	ISSTGN:Match
2011	600507	2011:600507	2574.07086137935	790.389876416655	13	0.00687041393018296	GenTGN:Match
2011	600645	2011:600645	3807.08261079387	750.0870028597	6	0.00384901185369022	TaxonKey:Match
2011	600669	2011:600669	2832.87236976244	234.779547331488	124	1.33742571869486e-22	ISSTGN:Match
2011	600752	2011:600752	5696.44109405877	1689.38339824998	4	0.0433497294260119	TaxonKey:Match
2011	600785	2011:600785	3477.35577186406	1001.13891010249	6	0.0177842918922316	TaxonKey:Match
2011	600898	2011:600898	2523.89721979094	390.123630074825	6	0.00131445881929689	TaxonKey:Match
2011	601072	2011:601072	3395.45020408497	240.537844568534	186	3.49478534179195e-31	ISSCAAP:Match
2011	601370	2011:601370	10663.8669355377	2545.59201776858	10	0.00234406832156272	TaxonKey:Match
2011	601477	2011:601477	1540.12964656746	302.670429006452	29	2.17748707229022e-05	FamTGN:Match
2011	601659	2011:601659	1814.64154586618	436.538744790346	11	0.00195842136262934	GenTGN:Match
2011	601734	2011:601734	2821.74721047198	697.708840403509	7	0.00676962878664586	Fam:Match
2011	601825	2011:601825	4511.65845436065	922.842159506718	12	0.000480047684020626	FamTGN:Match
2011	602020	2011:602020	2821.74721047198	697.708840403509	7	0.00676962878664586	Fam:Match
2011	602508	2011:602508	7328.67277159025	2633.23362082693	7	0.0318644103024122	ISSTGN:Match
2011	604642	2011:604642	2409.16175813856	560.773544426808	6	0.00774377036078398	TaxonKey:Match
2011	604722	2011:604722	2422.53176625655	163.338342712508	76	5.28343370308923e-24	ISSTGN:Match
2011	605048	2011:605048	2153.417398643	333.535244015314	15	1.50674552301139e-05	ISSTGN:Match
2011	605933	2011:605933	4657.44176154528	834.433454992784	14	8.89740903638884e-05	GenTGN:Match
2011	606426	2011:606426	15305.5664435022	2979.27476747672	11	0.000439453616160378	Gen:Match
2011	608173	2011:608173	5232.29013489176	1445.97676212455	4	0.0362852761241732	Fam:Match
2011	610106	2011:610106	3335.39916136619	341.24018772983	64	3.02875849987522e-14	ISSTGN:Match
2011	610676	2011:610676	5989.13820829765	1127.53043924969	16	8.70869128133506e-05	ISSTGN:Match
2011	612288	2011:612288	5989.13820829765	1127.53043924969	16	8.70869128133506e-05	ISSTGN:Match
2011	612918	2011:612918	7597.31176216151	1572.32747865394	17	0.000183978832842204	ISSTGN:Match
2011	612919	2011:612919	4124.00107359112	374.087428380807	148	5.66017815420276e-21	ISSCAAP:Match
2011	612920	2011:612920	6627.9496494034	990.698620351255	4	0.00681216028578042	FamTGN:Match
2011	612922	2011:612922	7597.31176216151	1572.32747865394	17	0.000183978832842204	ISSTGN:Match
2011	613135	2011:613135	3395.45020408497	240.537844568534	186	3.49478534179195e-31	ISSCAAP:Match
2011	613144	2011:613144	2732.75104646731	210.861195375372	43	2.86491324683981e-16	FamTGN:Match
2011	613145	2011:613145	2103.36083425209	305.512658117585	11	4.27339578020253e-05	GenTGN:Match
2011	613146	2011:613146	2695.94908706148	223.729776688951	34	1.24871794085097e-13	ISSTGN:Match
2011	614129	2011:614129	7507.65911577406	1574.83299969658	8	0.00204216365179569	FamTGN:Match
2011	614290	2011:614290	4706.27625769511	511.957252930785	30	4.29905528685079e-10	GenTGN:Match
2011	690075	2011:690075	6008.93947034918	1908.35509399919	8	0.0161801968973993	GenTGN:Match
2011	690161	2011:690161	14063.0253046451	2664.28016720645	20	4.28557524906506e-05	FamTGN:Match
2011	690257	2011:690257	14853.1378887172	2375.72779780896	19	6.75379743065986e-06	FamTGN:Match
2011	690258	2011:690258	1759.87364088427	411.30891100426	16	0.000659455547055215	FamTGN:Match
2011	690259	2011:690259	5117.73187902269	819.991183122417	17	1.17875618991357e-05	GenTGN:Match
2011	690679	2011:690679	4188.41074293551	642.526826761917	35	1.84099525717003e-07	FamTGN:Match
2011	690688	2011:690688	3369.30873965068	397.43756616861	90	4.5191420978794e-13	ISSTGN:Match
2011	300060	2011:300060	4747.51408514665	492.591262237504	116	1.80321247679597e-16	ISSTGN:Match
2011	400243	2011:400243	5809.71538603276	694.038925228966	6	0.000398322397328828	FamTGN:Match
2011	400289	2011:400289	6163.25267119435	681.941621835887	6	0.000277106266232833	TaxonKey:Match
2011	400319	2011:400319	2817.06092401981	668.326978055375	6	0.00836715273990192	Fam:Match
2011	400323	2011:400323	4873.84718027452	718.096325579478	3	0.0210258666338667	TaxonKey:Match
2011	400327	2011:400327	3153.1362998578	754.186697130361	10	0.00237311941220973	FamTGN:Match
2011	400328	2011:400328	7416.24123719756	1720.44381888631	3	0.0498281460647232	TaxonKey:Match
2011	400332	2011:400332	3824.53409109719	1033.20425571436	4	0.0342394261966234	TaxonKey:Match
2011	400364	2011:400364	4402.68215466289	1106.96430701919	4	0.0284292724439647	FamTGN:Match
2011	400412	2011:400412	6261.59316304062	209.022468115506	6	7.77451386587246e-07	FamTGN:Match
2011	490097	2011:490097	3484.25248741334	746.503198557892	10	0.00117283934168431	TaxonKey:Match
2011	500116	2011:500116	5391.94821380588	834.912817386865	8	0.000347596546895672	GenTGN:Match
2011	500372	2011:500372	5554.62825889114	865.215003445376	4	0.00765927398367278	TaxonKey:Match
2011	500477	2011:500477	5232.29013489176	1445.97676212455	4	0.0362852761241732	FamTGN:Match
2011	500480	2011:500480	5899.99869385289	207.559433361178	6	1.00928796024438e-06	GenTGN:Match
2011	501905	2011:501905	4706.27625769511	511.957252930785	30	4.29905528685079e-10	GenTGN:Match
2011	590013	2011:590013	6134.66979603028	1316.44286366784	10	0.00118516710496878	GenTGN:Match
2011	600077	2011:600077	5002.82149800184	1137.78640544864	3	0.0480281773129043	TaxonKey:Match
2011	600083	2011:600083	7114.4906942596	548.695267692693	3	0.0058955042476383	GenTGN:Match
2011	600084	2011:600084	6399.25459703184	1406.44061351266	3	0.0450640256722321	TaxonKey:Match
2011	600087	2011:600087	7980.31263929247	710.054811932239	4	0.00151023907875778	Gen:Match
2011	600089	2011:600089	5009.29509482016	984.597892576661	5	0.00704296912972998	TaxonKey:Match
2011	600106	2011:600106	5084.1889123638	684.854519840602	3	0.0176654687234881	TaxonKey:Match
2011	600201	2011:600201	6569.21553606353	488.74420757386	7	1.05063180969471e-05	GenTGN:Match
2011	600209	2011:600209	6569.21553606353	488.74420757386	7	1.05063180969471e-05	Gen:Match
2011	600211	2011:600211	6569.21553606353	488.74420757386	7	1.05063180969471e-05	GenTGN:Match
2011	600218	2011:600218	4830.54663699877	573.021668868976	26	8.92934595161055e-09	FamTGN:Match
2011	600387	2011:600387	4302.30422031892	811.459847614103	4	0.0130969122507131	TaxonKey:Match
2011	600412	2011:600412	5433.7282949271	1808.93368101172	9	0.0169723453429577	FamTGN:Match
2011	601385	2011:601385	7980.31263929247	710.054811932239	4	0.00151023907875778	Gen:Match
2011	601936	2011:601936	4270.9206889213	702.806321885017	8	0.000502378307662758	Gen:Match
2011	603915	2011:603915	6455.88649359101	399.067970051714	4	0.000513808992281725	GenTGN:Match
2011	604457	2011:604457	5461.99682855501	1226.5726966772	4	0.0210755569809872	Gen:Match
2011	604614	2011:604614	5461.99682855501	1226.5726966772	4	0.0210755569809872	GenTGN:Match
2011	604621	2011:604621	5461.99682855501	1226.5726966772	4	0.0210755569809872	GenTGN:Match
2011	605537	2011:605537	4402.68215466289	1106.96430701919	4	0.0284292724439647	Fam:Match
2011	605604	2011:605604	4480.55772659318	1369.04261582812	17	0.00478607382177688	Fam:Match
2011	100025	2011:100025	4911.69213926397	1140.08867848692	15	0.000722047316748567	TaxonKey:Match
2011	100031	2011:100031	6826.75096890131	1709.95444989032	13	0.00178609259423889	TaxonKey:Match
2011	100035	2011:100035	1094.36839953893	203.079417286217	13	0.000162995092412267	TaxonKey:Match
2011	100036	2011:100036	4120.17756367691	1298.6600668888	9	0.0131423441093886	TaxonKey:Match
2011	100043	2011:100043	14075.3745726807	3265.92340486084	10	0.00196235367977934	TaxonKey:Match
2011	100045	2011:100045	8872.25720436774	2290.22859568747	11	0.00308916134027471	TaxonKey:Match
2011	100056	2011:100056	3350.62547544763	1159.5907870011	7	0.0277120228073677	TaxonKey:Match
2011	100058	2011:100058	4849.20865606271	816.403347525289	12	9.7357019179561e-05	TaxonKey:Match
2011	100139	2011:100139	3055.74002950096	612.147578538612	14	0.00024648513375981	TaxonKey:Match
2011	100338	2011:100338	2589.72933671676	629.449919111895	12	0.0017172908684029	TaxonKey:Match
2011	200007	2011:200007	1913.09583842849	300.366701417035	25	NA	TaxaAveTime
2011	290022	2011:290022	6347.81090075459	1608.0589464129	11	0.00274136676598007	TaxonKey:Match
2011	300009	2011:300009	2832.87236976244	234.779547331488	124	1.33742571869486e-22	ISSTGN:Match
2011	300014	2011:300014	2754.5479577348	484.708385951888	10	0.000300758666517843	TaxonKey:Match
2011	300044	2011:300044	3535.11014134715	799.328045946526	14	0.000688420108208296	TaxonKey:Match
2011	390002	2011:390002	5441.28518391469	430.924716412957	110	4.57294868548535e-23	ISSTGN:Match
2011	400010	2011:400010	1327.45122097694	354.358537024892	5	0.020015274230816	FamTGN:Match
2011	400013	2011:400013	2164.72165482687	432.320916479505	18	0.000107937872107661	FamTGN:Match
2011	400019	2011:400019	2732.75104646731	210.861195375372	43	2.86491324683981e-16	FamTGN:Match
2011	400122	2011:400122	859.629083051295	207.365376502209	5	0.0143126789638641	TaxonKey:Match
2011	400145	2011:400145	4747.51408514665	492.591262237504	116	1.80321247679597e-16	ISSTGN:Match
2011	400190	2011:400190	7731.24439267499	1912.68809845905	5	0.0155771758712477	TaxonKey:Match
2011	400266	2011:400266	2740.95092592793	597.595717026466	30	7.99003799895559e-05	FamTGN:Match
2011	400330	2011:400330	7848.2101789055	764.165259838704	71	1.3031345215669e-15	FamTGN:Match
2011	400362	2011:400362	2589.78782581577	910.375110738709	7	0.0293833150608188	TaxonKey:Match
2011	400415	2011:400415	3702.12514282926	845.624144010691	11	0.00138175489525977	FamTGN:Match
2011	490012	2011:490012	4175.95765540545	1534.7193085661	9	0.0262084979733591	TaxonKey:Match
2011	490039	2011:490039	12928.7926197726	3034.62386928409	12	0.00134204585083511	TaxonKey:Match
2011	500108	2011:500108	3077.94333721881	460.376307659687	7	0.000542746457202175	TaxonKey:Match
2011	500122	2011:500122	4253.63271954001	1322.6735974778	9	0.012314082191016	GenTGN:Match
2011	500147	2011:500147	2758.59858972519	532.009630814297	56	3.19006127253543e-06	ISSCAAP:Match
2011	500348	2011:500348	4747.73222199631	860.29439243158	7	0.00148868033083683	TaxonKey:Match
2011	500352	2011:500352	4080.10160275446	914.092040134356	8	0.00292351037787583	TaxonKey:Match
2011	500814	2011:500814	1575.40898510244	474.474150676867	5	0.0293695814004994	TaxonKey:Match
2011	501135	2011:501135	2294.42739480915	714.625503997813	8	0.0148442497362506	TaxonKey:Match
2011	502682	2011:502682	14274.2308352602	2715.99003676181	10	0.00052376665243478	GenTGN:Match
2011	502724	2011:502724	3595.68989465419	1123.22307359607	23	0.00412016912645126	FamTGN:Match
2011	503124	2011:503124	3862.55463563502	1128.17382372807	5	0.0266888249915003	TaxonKey:Match
2011	505897	2011:505897	2745.45544422268	847.585338204661	6	0.0229709606760748	TaxonKey:Match
2011	590075	2011:590075	3077.93270803398	738.441980632252	19	0.000577697062299556	FamTGN:Match
2011	590122	2011:590122	4583.6552782711	1110.92170914559	7	0.00617464138338604	TaxonKey:Match
2011	590145	2011:590145	6930.53462693908	1637.09793599649	6	0.00822121011311082	FamTGN:Match
2011	600006	2011:600006	5592.66522913611	1152.00685580868	6	0.00465460205914927	TaxonKey:Match
2011	600020	2011:600020	1763.86866255385	627.716173657592	13	0.015750053450306	ISSTGN:Match
2011	600024	2011:600024	567.804554343359	86.975738946571	9	0.000182583246994519	TaxonKey:Match
2011	600026	2011:600026	4487.6715715932	1118.88828231406	8	0.0051188975371407	TaxonKey:Match
2011	600029	2011:600029	2177.0249956833	482.316848255884	14	0.000582526581156132	TaxonKey:Match
2011	600031	2011:600031	1846.43664922127	754.757690322548	10	0.0369746323864425	TaxonKey:Match
2011	600033	2011:600033	2956.19137194017	493.53893125122	8	0.000547814558403018	TaxonKey:Match
2011	600034	2011:600034	4016.62303085912	768.787469825904	8	0.00121961295075474	TaxonKey:Match
2011	600035	2011:600035	9009.14392755488	2007.30848499364	8	0.00283830162039855	TaxonKey:Match
2011	600044	2011:600044	2574.07086137935	790.389876416655	13	0.00687041393018296	GenTGN:Match
2011	600047	2011:600047	2892.73765125368	628.565873797107	12	0.000762280793509239	TaxonKey:Match
2011	600068	2011:600068	2740.95092592793	597.595717026466	30	7.99003799895559e-05	FamTGN:Match
2011	600069	2011:600069	2914.03531380543	436.791468545213	10	9.14665804852771e-05	TaxonKey:Match
2011	600101	2011:600101	3186.39458817658	739.382501504679	14	0.00084815910923065	GenTGN:Match
2011	600117	2011:600117	2290.34238820671	444.791082200285	28	2.03972727545657e-05	GenTGN:Match
2011	600118	2011:600118	2691.5024241793	660.010835912058	13	0.00153158878871612	TaxonKey:Match
2011	600236	2011:600236	4310.82748445409	1439.05913789957	10	0.0150637724954822	GenTGN:Match
2011	600299	2011:600299	2696.11158565327	620.160475460601	12	0.00116031470422818	GenTGN:Match
2011	600301	2011:600301	3000.25066470538	669.410871380557	11	0.00117550782363674	TaxonKey:Match
2011	600360	2011:600360	7075.60240757636	1496.22211288134	7	0.00322792824908947	TaxonKey:Match
2011	600364	2011:600364	5672.69676080147	1714.22059489946	7	0.0162209132486588	TaxonKey:Match
2011	600385	2011:600385	2632.04911796824	312.896903805547	43	1.5005236353425e-10	FamTGN:Match
2011	600400	2011:600400	3157.89550533406	683.233800247376	11	0.000947708874564326	Fam:Match
2011	600525	2011:600525	16286.9233940684	1426.75904282401	12	1.94050788859969e-07	TaxonKey:Match
2011	600529	2011:600529	10230.9707084846	2111.30312851197	10	0.000913630192942752	TaxonKey:Match
2011	600662	2011:600662	2511.24393284026	518.212029456425	6	0.0046903251067683	Fam:Match
2011	600692	2011:600692	5433.7282949271	1808.93368101172	9	0.0169723453429577	FamTGN:Match
2011	600695	2011:600695	1173.41003709083	171.610705002594	7	0.000480853666134956	TaxonKey:Match
2011	600716	2011:600716	8051.8129488567	1184.86929346979	5	0.00244920428788737	TaxonKey:Match
2011	600845	2011:600845	1481.50877577335	350.791333776386	8	0.00392037277833942	GenTGN:Match
2011	600878	2011:600878	3402.35647332234	540.496395155621	10	0.000141845371630882	FamTGN:Match
2011	600886	2011:600886	3402.35647332234	540.496395155621	10	0.000141845371630882	FamTGN:Match
2011	601043	2011:601043	1596.64967852976	465.519138631335	12	0.00562478236025782	GenTGN:Match
2011	601047	2011:601047	1443.56895947669	353.494753941651	16	0.000978045854738119	Gen:Match
2011	601067	2011:601067	3752.29699804187	1355.3450906479	13	0.0170085604402087	FamTGN:Match
2011	601288	2011:601288	3268.185446745	1153.25608926678	7	0.0298056094157715	GenTGN:Match
2011	601334	2011:601334	1321.94426446144	561.421375161351	9	0.0463444863976559	Fam:Match
2011	601336	2011:601336	6727.79951120273	1329.00758950726	3	0.0368769397673035	TaxonKey:Match
2011	601341	2011:601341	1938.85521888833	665.181222381811	13	0.0129654993726873	TaxonKey:Match
2011	601342	2011:601342	1994.28926898494	315.629684761306	9	0.000228210419655539	TaxonKey:Match
2011	601343	2011:601343	2055.1803198763	266.713801008689	8	0.000115716113711839	TaxonKey:Match
2011	601348	2011:601348	13611.9709377188	2959.30974627326	12	0.000765288312795529	TaxonKey:Match
2011	601357	2011:601357	584.843919011164	113.705301561467	14	0.000188802657700388	TaxonKey:Match
2011	601363	2011:601363	2875.4803584108	840.944128912669	6	0.0188515034019184	TaxonKey:Match
2011	601365	2011:601365	1943.95314833993	462.871052049785	8	0.00403670076192629	TaxonKey:Match
2011	601366	2011:601366	2574.07086137935	790.389876416655	13	0.00687041393018296	GenTGN:Match
2011	601367	2011:601367	1231.93848234992	402.051114946331	13	0.00982329200838653	GenTGN:Match
2011	1e+05	2011:1e+05	3365.48323450996	678.629966428043	13	0.00033120153807759	TaxonKey:Match
2011	100011	2011:100011	1362.22299338477	168.860301902455	28	NA	TaxaAveTime
2011	400382	2011:400382	6375.75692683407	2481.94144225413	8	0.0370695249457928	Fam:Match
2011	400402	2011:400402	838.756788384449	341.719701430779	7	0.0494863516640583	FamTGN:Match
2011	400405	2011:400405	4381.87025691514	1310.66050395509	10	0.00861547205880133	Fam:Match
2011	490135	2011:490135	3604.44829431654	904.184773120428	43	0.0002622268974232	ISSTGN:Match
2011	500124	2011:500124	838.756788384449	341.719701430779	7	0.0494863516640583	TaxonKey:Match
2011	500717	2011:500717	838.756788384449	341.719701430779	7	0.0494863516640583	ISSTGN:Match
2011	503663	2011:503663	1008.32416836037	222.562346054236	8	0.00269802140392729	FamTGN:Match
2011	600062	2011:600062	5797.15163688641	1261.96400633301	13	0.00061756338845745	ISSTGN:Match
2011	600232	2011:600232	3291.37490382541	680.718928295213	3	0.0402117218803584	TaxonKey:Match
2011	600238	2011:600238	7308.57938447011	1193.91524265639	8	0.00048078845207435	TaxonKey:Match
2011	600239	2011:600239	4561.45572072504	978.629311735591	3	0.04307647122724	TaxonKey:Match
2011	600258	2011:600258	2385.7977798895	377.064133114456	7	0.000728633951230724	TaxonKey:Match
2011	600269	2011:600269	1008.32416836037	222.562346054236	8	0.00269802140392729	FamTGN:Match
2011	600272	2011:600272	747.344046515874	163.351797074728	8	0.00255871720426637	FamTGN:Match
