"TIME","NATVESSR","SPECIES","PRES","DEST","UNIT","GEO","Value","Flag and Footnotes"
"2004","Total","Molluscs","All presentation forms","Human consumption","Tonnes product weight","Cyprus","102",""
"2004","Total","Molluscs","All presentation forms","Human consumption","Euro/Tonne","Cyprus","6,419",""
"2004","Total","Squids, cuttlefishes, octopuses","All presentation forms","Human consumption","Euro","Cyprus","656,698",""
"2004","Total","Squids, cuttlefishes, octopuses","All presentation forms","Human consumption","Tonnes product weight","Cyprus","102",""
"2004","Total","Squids, cuttlefishes, octopuses","All presentation forms","Human consumption","Euro/Tonne","Cyprus","6,419",""
"2004","Total","Aquatic plants","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Aquatic plants","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Aquatic plants","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Red seaweeds","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Red seaweeds","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Red seaweeds","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Albacore - Thunnus alalunga","All presentation forms","Human consumption","Euro","Cyprus","1,013,577",""
"2004","Total","Albacore - Thunnus alalunga","All presentation forms","Human consumption","Tonnes product weight","Cyprus","236",""
"2004","Total","Albacore - Thunnus alalunga","All presentation forms","Human consumption","Euro/Tonne","Cyprus","4,297",""
"2004","Total","Greater amberjack - Seriola dumerili","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Greater amberjack - Seriola dumerili","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Greater amberjack - Seriola dumerili","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","European anchovy - Engraulis encrasicolus","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","European anchovy - Engraulis encrasicolus","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","European anchovy - Engraulis encrasicolus","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Anglerfishes nei - Lophiidae","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Anglerfishes nei - Lophiidae","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Anglerfishes nei - Lophiidae","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","American angler - Lophius americanus","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","American angler - Lophius americanus","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","American angler - Lophius americanus","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Annular seabream - Diplodus annularis","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Annular seabream - Diplodus annularis","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Annular seabream - Diplodus annularis","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Painted eel - Echelus myrus","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Painted eel - Echelus myrus","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Painted eel - Echelus myrus","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Barracudas nei - Sphyraena spp","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Barracudas nei - Sphyraena spp","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Barracudas nei - Sphyraena spp","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Needlefishes etc, nei - Belonidae","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Needlefishes etc, nei - Belonidae","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Needlefishes etc, nei - Belonidae","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Atlantic bluefin tuna - Thunnus thynnus","All presentation forms","Human consumption","Euro","Cyprus","444,917",""
"2004","Total","Atlantic bluefin tuna - Thunnus thynnus","All presentation forms","Human consumption","Tonnes product weight","Cyprus","104",""
"2004","Total","Atlantic bluefin tuna - Thunnus thynnus","All presentation forms","Human consumption","Euro/Tonne","Cyprus","4,297",""
"2004","Total","Marlins, Sailfishes, etc nei - Istiophoridae","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Marlins, Sailfishes, etc nei - Istiophoridae","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Marlins, Sailfishes, etc nei - Istiophoridae","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Bogue - Boops boops","All presentation forms","Human consumption","Euro","Cyprus","627,481",""
"2004","Total","Bogue - Boops boops","All presentation forms","Human consumption","Tonnes product weight","Cyprus","122",""
"2004","Total","Bogue - Boops boops","All presentation forms","Human consumption","Euro/Tonne","Cyprus","5,156",""
"2004","Total","Atlantic bonito - Sarda sarda","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Atlantic bonito - Sarda sarda","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Atlantic bonito - Sarda sarda","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Blotched picarel - Spicara maena","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Blotched picarel - Spicara maena","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Blotched picarel - Spicara maena","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Black seabream - Spondyliosoma cantharus","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Black seabream - Spondyliosoma cantharus","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Black seabream - Spondyliosoma cantharus","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Blackbelly rosefish - Helicolenus dactylopteru","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Blackbelly rosefish - Helicolenus dactylopteru","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Blackbelly rosefish - Helicolenus dactylopteru","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Blue shark - Prionace glauca","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Blue shark - Prionace glauca","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Blue shark - Prionace glauca","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","European seabass - Dicentrarchus labrax","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","European seabass - Dicentrarchus labrax","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","European seabass - Dicentrarchus labrax","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Comber - Serranus cabrilla","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Comber - Serranus cabrilla","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Comber - Serranus cabrilla","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Herrings, Sardines, nei - Clupeidae","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Herrings, Sardines, nei - Clupeidae","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Herrings, Sardines, nei - Clupeidae","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Shi drum - Umbrina cirrosa","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Shi drum - Umbrina cirrosa","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Shi drum - Umbrina cirrosa","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","European conger - Conger conger","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","European conger - Conger conger","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","European conger - Conger conger","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Marine crabs nei - Brachyura","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Marine crabs nei - Brachyura","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Marine crabs nei - Brachyura","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Marine crustaceans nei - Crustacea","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Marine crustaceans nei - Crustacea","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Marine crustaceans nei - Crustacea","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Palinurid spiny lobster nei - Palinurus spp","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Palinurid spiny lobster nei - Palinurus spp","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Palinurid spiny lobster nei - Palinurus spp","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Common two-banded seabream - Diplodus vulgaris","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Common two-banded seabream - Diplodus vulgaris","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Common two-banded seabream - Diplodus vulgaris","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Common cuttlefish - Sepia officinalis","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Common cuttlefish - Sepia officinalis","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Common cuttlefish - Sepia officinalis","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Cuttlefish, Bobtail squids, nei - Sepiidae, Sepiolidae","All presentation forms","Human consumption","Euro","Cyprus","136,633",""
"2004","Total","Cuttlefish, Bobtail squids, nei - Sepiidae, Sepiolidae","All presentation forms","Human consumption","Tonnes product weight","Cyprus","16",""
"2004","Total","Cuttlefish, Bobtail squids, nei - Sepiidae, Sepiolidae","All presentation forms","Human consumption","Euro/Tonne","Cyprus","8,593",""
"2004","Total","Natantian decapods nei - Natantia","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Natantian decapods nei - Natantia","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Natantian decapods nei - Natantia","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Common dentex - Dentex dentex","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Common dentex - Dentex dentex","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Common dentex - Dentex dentex","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Dogfish sharks nei - Squalidae","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Dogfish sharks nei - Squalidae","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Dogfish sharks nei - Squalidae","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Dogfishes nei - Squalus spp","All presentation forms","Human consumption","Euro","Cyprus","1,805",""
"2004","Total","Dogfishes nei - Squalus spp","All presentation forms","Human consumption","Tonnes product weight","Cyprus","1",""
"2004","Total","Dogfishes nei - Squalus spp","All presentation forms","Human consumption","Euro/Tonne","Cyprus","2,578",""
"2004","Total","Common dolphinfish - Coryphaena hippurus","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Common dolphinfish - Coryphaena hippurus","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Common dolphinfish - Coryphaena hippurus","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Deepwater rose shrimp - Parapenaeus longirostris","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Deepwater rose shrimp - Parapenaeus longirostris","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Deepwater rose shrimp - Parapenaeus longirostris","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Meagres nei - Sciaena spp","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Meagres nei - Sciaena spp","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Meagres nei - Sciaena spp","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Eagle rays - Myliobatidae","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Eagle rays - Myliobatidae","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Eagle rays - Myliobatidae","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Dogtooth grouper - Epinephelus caninus","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Dogtooth grouper - Epinephelus caninus","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Dogtooth grouper - Epinephelus caninus","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Curled picarel - Centracanthus cirrus","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Curled picarel - Centracanthus cirrus","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Curled picarel - Centracanthus cirrus","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Finfishes nei - Osteichthyes","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Finfishes nei - Osteichthyes","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Finfishes nei - Osteichthyes","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Bluespotted cornetfish - Fistularia commersonii","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Bluespotted cornetfish - Fistularia commersonii","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Bluespotted cornetfish - Fistularia commersonii","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Flutemouth - Fistularia spp","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Flutemouth - Fistularia spp","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Flutemouth - Fistularia spp","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Flatfishes nei - Pleuronectiformes","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Flatfishes nei - Pleuronectiformes","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Flatfishes nei - Pleuronectiformes","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Forkbeards nei - Phycis spp","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Forkbeards nei - Phycis spp","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Forkbeards nei - Phycis spp","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Frigate and bullet tuna - Auxis thazard, A.rochei","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Frigate and bullet tuna - Auxis thazard, A.rochei","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Frigate and bullet tuna - Auxis thazard, A.rochei","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Gelidium rex","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Gelidium rex","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Gelidium rex","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Dusky grouper - Epinephelus marginatus","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Dusky grouper - Epinephelus marginatus","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Dusky grouper - Epinephelus marginatus","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","White grouper - Epinephelus aeneus","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","White grouper - Epinephelus aeneus","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","White grouper - Epinephelus aeneus","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Groupers nei - Epinephelus spp","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Groupers nei - Epinephelus spp","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Groupers nei - Epinephelus spp","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Gurnards,Searobins nei - Triglidae","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Gurnards,Searobins nei - Triglidae","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Gurnards,Searobins nei - Triglidae","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Squirrelfishes nei - Holocentridae","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Squirrelfishes nei - Holocentridae","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Squirrelfishes nei - Holocentridae","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","European hake - Merluccius merluccius","All presentation forms","Human consumption","Euro","Cyprus","79,058",""
"2004","Total","European hake - Merluccius merluccius","All presentation forms","Human consumption","Tonnes product weight","Cyprus","12",""
"2004","Total","European hake - Merluccius merluccius","All presentation forms","Human consumption","Euro/Tonne","Cyprus","6,875",""
"2004","Total","Cuttlefishes nei - Sepia spp","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Cuttlefishes nei - Sepia spp","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Cuttlefishes nei - Sepia spp","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Dusky spinefoot - Siganus luridus","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Dusky spinefoot - Siganus luridus","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Dusky spinefoot - Siganus luridus","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Jack and horse mackerels nei - Trachurus spp","All presentation forms","Human consumption","Euro","Cyprus","258",""
"2004","Total","Jack and horse mackerels nei - Trachurus spp","All presentation forms","Human consumption","Tonnes product weight","Cyprus","0",""
"2004","Total","Jack and horse mackerels nei - Trachurus spp","All presentation forms","Human consumption","Euro/Tonne","Cyprus","2,578",""
"2004","Total","John dory - Zeus faber","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","John dory - Zeus faber","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","John dory - Zeus faber","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Oceanic puffer - Lagocephalus lagocephalus","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Oceanic puffer - Lagocephalus lagocephalus","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Oceanic puffer - Lagocephalus lagocephalus","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Lizardfishes nei - Synodontidae","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Lizardfishes nei - Synodontidae","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Lizardfishes nei - Synodontidae","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Slipper lobsters nei - Scyllaridae","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Slipper lobsters nei - Scyllaridae","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Slipper lobsters nei - Scyllaridae","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Little tunny (=Atl.black skipjack) - Euthynnus alletteratus","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Little tunny (=Atl.black skipjack) - Euthynnus alletteratus","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Little tunny (=Atl.black skipjack) - Euthynnus alletteratus","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Atlantic mackerel - Scomber scombrus","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Atlantic mackerel - Scomber scombrus","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Atlantic mackerel - Scomber scombrus","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Chub mackerel - Scomber japonicus","All presentation forms","Human consumption","Euro","Cyprus",":",""
"2004","Total","Chub mackerel - Scomber japonicus","All presentation forms","Human consumption","Tonnes product weight","Cyprus",":",""
"2004","Total","Chub mackerel - Scomber japonicus","All presentation forms","Human consumption","Euro/Tonne","Cyprus",":",""
"2004","Total","Scomber mackerels nei - Scomber spp","All presentation forms","Human consumption","Euro","Cyprus","1,736",""
"2004","Total","Scomber mackerels nei - Scomber spp","All presentation forms","Human consumption","Tonnes product weight","Cyprus","1",""
"2004","Total","Scomber mackerels nei - Scomber spp","All presentation forms","Human consumption","Euro/Tonne","Cyprus","1,719",""
