"TIME","NATVESSR","SPECIES","PRES","DEST","UNIT","GEO","Value","Flag and Footnotes"
"2003","Total","Molluscs","All presentation forms","Human consumption","Euro","Malta","25,431",""
"2003","Total","Molluscs","All presentation forms","Human consumption","Tonnes product weight","Malta","5",""
"2003","Total","Molluscs","All presentation forms","Human consumption","Euro/Tonne","Malta","5,614",""
"2003","Total","Squids, cuttlefishes, octopuses","All presentation forms","Human consumption","Euro","Malta","25,431",""
"2003","Total","Squids, cuttlefishes, octopuses","All presentation forms","Human consumption","Tonnes product weight","Malta","5",""
"2003","Total","Squids, cuttlefishes, octopuses","All presentation forms","Human consumption","Euro/Tonne","Malta","5,614",""
"2003","Total","Angelshark - Squatina squatina","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Angelshark - Squatina squatina","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Angelshark - Squatina squatina","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Albacore - Thunnus alalunga","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Albacore - Thunnus alalunga","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Albacore - Thunnus alalunga","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Thresher - Alopias vulpinus","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Thresher - Alopias vulpinus","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Thresher - Alopias vulpinus","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Greater amberjack - Seriola dumerili","All presentation forms","Human consumption","Euro","Malta","25,982",""
"2003","Total","Greater amberjack - Seriola dumerili","All presentation forms","Human consumption","Tonnes product weight","Malta","4",""
"2003","Total","Greater amberjack - Seriola dumerili","All presentation forms","Human consumption","Euro/Tonne","Malta","6,492",""
"2003","Total","European anchovy - Engraulis encrasicolus","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","European anchovy - Engraulis encrasicolus","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","European anchovy - Engraulis encrasicolus","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Blackbellied angler - Lophius budegassa","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Blackbellied angler - Lophius budegassa","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Blackbellied angler - Lophius budegassa","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Annular seabream - Diplodus annularis","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Annular seabream - Diplodus annularis","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Annular seabream - Diplodus annularis","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Blue and red shrimp - Aristeus antennatus","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Blue and red shrimp - Aristeus antennatus","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Blue and red shrimp - Aristeus antennatus","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Giant red shrimp - Aristaeomorpha foliacea","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Giant red shrimp - Aristaeomorpha foliacea","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Giant red shrimp - Aristaeomorpha foliacea","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Allis shad - Alosa alosa","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Allis shad - Alosa alosa","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Allis shad - Alosa alosa","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Black scorpionfish - Scorpaena porcus","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Black scorpionfish - Scorpaena porcus","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Black scorpionfish - Scorpaena porcus","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Atlantic bluefin tuna - Thunnus thynnus","All presentation forms","Human consumption","Euro","Malta","1,276,158",""
"2003","Total","Atlantic bluefin tuna - Thunnus thynnus","All presentation forms","Human consumption","Tonnes product weight","Malta","220",""
"2003","Total","Atlantic bluefin tuna - Thunnus thynnus","All presentation forms","Human consumption","Euro/Tonne","Malta","5,795",""
"2003","Total","Blue butterfish - Stromateus fiatola","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Blue butterfish - Stromateus fiatola","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Blue butterfish - Stromateus fiatola","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Blue ling - Molva dypterygia","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Blue ling - Molva dypterygia","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Blue ling - Molva dypterygia","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Brill - Scophthalmus rhombus","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Brill - Scophthalmus rhombus","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Brill - Scophthalmus rhombus","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Bullet tuna - Auxis rochei","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Bullet tuna - Auxis rochei","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Bullet tuna - Auxis rochei","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Bluefish - Pomatomus saltatrix","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Bluefish - Pomatomus saltatrix","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Bluefish - Pomatomus saltatrix","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Bogue - Boops boops","All presentation forms","Human consumption","Euro","Malta","31,946",""
"2003","Total","Bogue - Boops boops","All presentation forms","Human consumption","Tonnes product weight","Malta","18",""
"2003","Total","Bogue - Boops boops","All presentation forms","Human consumption","Euro/Tonne","Malta","1,728",""
"2003","Total","Atlantic bonito - Sarda sarda","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Atlantic bonito - Sarda sarda","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Atlantic bonito - Sarda sarda","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Blotched picarel - Spicara maena","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Blotched picarel - Spicara maena","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Blotched picarel - Spicara maena","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Black seabream - Spondyliosoma cantharus","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Black seabream - Spondyliosoma cantharus","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Black seabream - Spondyliosoma cantharus","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Blackbelly rosefish - Helicolenus dactylopteru","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Blackbelly rosefish - Helicolenus dactylopteru","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Blackbelly rosefish - Helicolenus dactylopteru","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Blue shark - Prionace glauca","All presentation forms","Human consumption","Euro","Malta","1,176",""
"2003","Total","Blue shark - Prionace glauca","All presentation forms","Human consumption","Tonnes product weight","Malta","0",""
"2003","Total","Blue shark - Prionace glauca","All presentation forms","Human consumption","Euro/Tonne","Malta","2,636",""
"2003","Total","European seabass - Dicentrarchus labrax","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","European seabass - Dicentrarchus labrax","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","European seabass - Dicentrarchus labrax","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Brown meagre - Sciaena umbra","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Brown meagre - Sciaena umbra","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Brown meagre - Sciaena umbra","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Comber - Serranus cabrilla","All presentation forms","Human consumption","Euro","Malta","1,882",""
"2003","Total","Comber - Serranus cabrilla","All presentation forms","Human consumption","Tonnes product weight","Malta","1",""
"2003","Total","Comber - Serranus cabrilla","All presentation forms","Human consumption","Euro/Tonne","Malta","2,516",""
"2003","Total","Croakers,Drums, nei - Sciaenidae","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Croakers,Drums, nei - Sciaenidae","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Croakers,Drums, nei - Sciaenidae","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Spotted flounder - Citharus linguatula","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Spotted flounder - Citharus linguatula","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Spotted flounder - Citharus linguatula","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Damselfish - Chromis chromis","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Damselfish - Chromis chromis","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Damselfish - Chromis chromis","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Atlantic cod - Gadus morhua","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Atlantic cod - Gadus morhua","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Atlantic cod - Gadus morhua","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","European conger - Conger conger","All presentation forms","Human consumption","Euro","Malta","5,039",""
"2003","Total","European conger - Conger conger","All presentation forms","Human consumption","Tonnes product weight","Malta","2",""
"2003","Total","European conger - Conger conger","All presentation forms","Human consumption","Euro/Tonne","Malta","2,074",""
"2003","Total","Mediterranean rainbow wrasse - Coris julis","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Mediterranean rainbow wrasse - Coris julis","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Mediterranean rainbow wrasse - Coris julis","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Common prawn - Palaemon serratus","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Common prawn - Palaemon serratus","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Common prawn - Palaemon serratus","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Little gulper shark - Centrophorus uyato","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Little gulper shark - Centrophorus uyato","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Little gulper shark - Centrophorus uyato","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Common two-banded seabream - Diplodus vulgaris","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Common two-banded seabream - Diplodus vulgaris","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Common two-banded seabream - Diplodus vulgaris","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Common cuttlefish - Sepia officinalis","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Common cuttlefish - Sepia officinalis","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Common cuttlefish - Sepia officinalis","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Streaked gurnard - Chelidonichthys lastoviza","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Streaked gurnard - Chelidonichthys lastoviza","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Streaked gurnard - Chelidonichthys lastoviza","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Common dentex - Dentex dentex","All presentation forms","Human consumption","Euro","Malta","6,841",""
"2003","Total","Common dentex - Dentex dentex","All presentation forms","Human consumption","Tonnes product weight","Malta","1",""
"2003","Total","Common dentex - Dentex dentex","All presentation forms","Human consumption","Euro/Tonne","Malta","12,811",""
"2003","Total","Pink dentex - Dentex gibbosus","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Pink dentex - Dentex gibbosus","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Pink dentex - Dentex gibbosus","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Dentex nei - Dentex spp","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Dentex nei - Dentex spp","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Dentex nei - Dentex spp","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Picked dogfish - Squalus acanthias","All presentation forms","Human consumption","Euro","Malta","41,577",""
"2003","Total","Picked dogfish - Squalus acanthias","All presentation forms","Human consumption","Tonnes product weight","Malta","17",""
"2003","Total","Picked dogfish - Squalus acanthias","All presentation forms","Human consumption","Euro/Tonne","Malta","2,439",""
"2003","Total","Dogfishes nei - Squalus spp","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Dogfishes nei - Squalus spp","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Dogfishes nei - Squalus spp","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Common dolphinfish - Coryphaena hippurus","All presentation forms","Human consumption","Euro","Malta","905,851",""
"2003","Total","Common dolphinfish - Coryphaena hippurus","All presentation forms","Human consumption","Tonnes product weight","Malta","507",""
"2003","Total","Common dolphinfish - Coryphaena hippurus","All presentation forms","Human consumption","Euro/Tonne","Malta","1,786",""
"2003","Total","Deepwater rose shrimp - Parapenaeus longirostris","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Deepwater rose shrimp - Parapenaeus longirostris","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Deepwater rose shrimp - Parapenaeus longirostris","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Flying gurnard - Dactylopterus volitans","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Flying gurnard - Dactylopterus volitans","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Flying gurnard - Dactylopterus volitans","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Musky octopus - Eledone moschata","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Musky octopus - Eledone moschata","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Musky octopus - Eledone moschata","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Dogtooth grouper - Epinephelus caninus","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Dogtooth grouper - Epinephelus caninus","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Dogtooth grouper - Epinephelus caninus","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","European eel - Anguilla anguilla","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","European eel - Anguilla anguilla","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","European eel - Anguilla anguilla","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Horned octopus - Eledone cirrosa","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Horned octopus - Eledone cirrosa","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Horned octopus - Eledone cirrosa","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Transparent goby - Aphia minuta","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Transparent goby - Aphia minuta","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Transparent goby - Aphia minuta","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Finfishes nei - Osteichthyes","All presentation forms","Human consumption","Euro","Malta","236,416",""
"2003","Total","Finfishes nei - Osteichthyes","All presentation forms","Human consumption","Tonnes product weight","Malta","39",""
"2003","Total","Finfishes nei - Osteichthyes","All presentation forms","Human consumption","Euro/Tonne","Malta","5,992",""
"2003","Total","European flounder - Platichthys flesus","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","European flounder - Platichthys flesus","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","European flounder - Platichthys flesus","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Flyingfishes nei - Exocoetidae","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Flyingfishes nei - Exocoetidae","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Flyingfishes nei - Exocoetidae","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Forkbeard - Phycis phycis","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Forkbeard - Phycis phycis","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Forkbeard - Phycis phycis","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Forkbeards nei - Phycis spp","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Forkbeards nei - Phycis spp","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Forkbeards nei - Phycis spp","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Frigate tuna - Auxis thazard","All presentation forms","Human consumption","Euro","Malta","2,274",""
"2003","Total","Frigate tuna - Auxis thazard","All presentation forms","Human consumption","Tonnes product weight","Malta","2",""
"2003","Total","Frigate tuna - Auxis thazard","All presentation forms","Human consumption","Euro/Tonne","Malta","968",""
"2003","Total","Frigate and bullet tuna - Auxis thazard, A.rochei","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Frigate and bullet tuna - Auxis thazard, A.rochei","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Frigate and bullet tuna - Auxis thazard, A.rochei","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Tope shark - Galeorhinus galeus","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Tope shark - Galeorhinus galeus","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Tope shark - Galeorhinus galeus","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Garfish - Belone belone","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Garfish - Belone belone","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Garfish - Belone belone","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Greater forkbeard - Phycis blennoides","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Greater forkbeard - Phycis blennoides","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Greater forkbeard - Phycis blennoides","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Giant tiger prawn - Penaeus monodon","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Giant tiger prawn - Penaeus monodon","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Giant tiger prawn - Penaeus monodon","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Dusky grouper - Epinephelus marginatus","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Dusky grouper - Epinephelus marginatus","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Dusky grouper - Epinephelus marginatus","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","White grouper - Epinephelus aeneus","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","White grouper - Epinephelus aeneus","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","White grouper - Epinephelus aeneus","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Groupers nei - Epinephelus spp","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Groupers nei - Epinephelus spp","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Groupers nei - Epinephelus spp","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Grey gurnard - Eutrigla gurnardus","All presentation forms","Human consumption","Euro","Malta",":",""
"2003","Total","Grey gurnard - Eutrigla gurnardus","All presentation forms","Human consumption","Tonnes product weight","Malta",":",""
"2003","Total","Grey gurnard - Eutrigla gurnardus","All presentation forms","Human consumption","Euro/Tonne","Malta",":",""
"2003","Total","Piper gurnard - Trigla lyra","All presentation forms","Human consumption","Euro","Malta",":",""
