"TIME","NATVESSR","SPECIES","PRES","DEST","UNIT","GEO","Value","Flag and Footnotes"
"2005","Total","Miscellaneous freshwater fishes","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Diadromous fishes","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Diadromous fishes","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Diadromous fishes","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Sturgeons, paddlefishes","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Sturgeons, paddlefishes","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Sturgeons, paddlefishes","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","River eels","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","River eels","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","River eels","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Salmons, trouts, smelts","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Salmons, trouts, smelts","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Salmons, trouts, smelts","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Shads","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Shads","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Shads","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Miscellaneous diadromous fishes","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Miscellaneous diadromous fishes","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Miscellaneous diadromous fishes","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Marine fishes","All presentation forms","Human consumption","Euro","Estonia","9,862,840",""
"2005","Total","Marine fishes","All presentation forms","Human consumption","Tonnes product weight","Estonia","69,406",""
"2005","Total","Marine fishes","All presentation forms","Human consumption","Euro/Tonne","Estonia","142",""
"2005","Total","Flounders, halibuts, soles","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Flounders, halibuts, soles","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Flounders, halibuts, soles","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Cods, hakes, haddocks","All presentation forms","Human consumption","Euro","Estonia","5,214",""
"2005","Total","Cods, hakes, haddocks","All presentation forms","Human consumption","Tonnes product weight","Estonia","6",""
"2005","Total","Cods, hakes, haddocks","All presentation forms","Human consumption","Euro/Tonne","Estonia","805",""
"2005","Total","Miscellaneous coastal fishes","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Miscellaneous coastal fishes","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Miscellaneous coastal fishes","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Miscellaneous demersal fishes","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Miscellaneous demersal fishes","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Miscellaneous demersal fishes","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Herrings, sardines, anchovies","All presentation forms","Human consumption","Euro","Estonia","7,242,851",""
"2005","Total","Herrings, sardines, anchovies","All presentation forms","Human consumption","Tonnes product weight","Estonia","67,509",""
"2005","Total","Herrings, sardines, anchovies","All presentation forms","Human consumption","Euro/Tonne","Estonia","107",""
"2005","Total","Miscellaneous pelagic fishes","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Miscellaneous pelagic fishes","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Miscellaneous pelagic fishes","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Marine fishes not identified","All presentation forms","Human consumption","Euro","Estonia","2,614,774",""
"2005","Total","Marine fishes not identified","All presentation forms","Human consumption","Tonnes product weight","Estonia","1,891",""
"2005","Total","Marine fishes not identified","All presentation forms","Human consumption","Euro/Tonne","Estonia","1,383",""
"2005","Total","Aquatic plants","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Aquatic plants","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Aquatic plants","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Red seaweeds","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Red seaweeds","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Red seaweeds","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","White bream - Blicca bjoerkna","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","White bream - Blicca bjoerkna","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","White bream - Blicca bjoerkna","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Small sandeel - Ammodytes tobianus","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Small sandeel - Ammodytes tobianus","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Small sandeel - Ammodytes tobianus","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Ruffe - Gymnocephalus cernuu","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Ruffe - Gymnocephalus cernuu","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Ruffe - Gymnocephalus cernuu","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Bleak - Alburnus alburnus","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Bleak - Alburnus alburnus","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Bleak - Alburnus alburnus","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Sturgeon - Acipenser sturio","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Sturgeon - Acipenser sturio","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Sturgeon - Acipenser sturio","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Asp - Aspius aspius","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Asp - Aspius aspius","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Asp - Aspius aspius","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Goldfish - Carassius auratus","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Goldfish - Carassius auratus","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Goldfish - Carassius auratus","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Atlantic cod - Gadus morhua","All presentation forms","Human consumption","Euro","Estonia","5,214",""
"2005","Total","Atlantic cod - Gadus morhua","All presentation forms","Human consumption","Tonnes product weight","Estonia","6",""
"2005","Total","Atlantic cod - Gadus morhua","All presentation forms","Human consumption","Euro/Tonne","Estonia","805",""
"2005","Total","European eel - Anguilla anguilla","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","European eel - Anguilla anguilla","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","European eel - Anguilla anguilla","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Eelpout - Zoarces viviparus","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Eelpout - Zoarces viviparus","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Eelpout - Zoarces viviparus","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Freshwater bream - Abramis brama","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Freshwater bream - Abramis brama","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Freshwater bream - Abramis brama","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Freshwater breams nei - Abramis spp","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Freshwater breams nei - Abramis spp","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Freshwater breams nei - Abramis spp","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Burbot - Lota lota","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Burbot - Lota lota","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Burbot - Lota lota","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Crucian carp - Carassius carassius","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Crucian carp - Carassius carassius","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Crucian carp - Carassius carassius","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Common carp - Cyprinus carpio","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Common carp - Cyprinus carpio","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Common carp - Cyprinus carpio","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Orfe (=Ide) - Leuciscus idus","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Orfe (=Ide) - Leuciscus idus","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Orfe (=Ide) - Leuciscus idus","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Common dace - Leuciscus leuciscus","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Common dace - Leuciscus leuciscus","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Common dace - Leuciscus leuciscus","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Finfishes nei - Osteichthyes","All presentation forms","Human consumption","Euro","Estonia","2,614,774",""
"2005","Total","Finfishes nei - Osteichthyes","All presentation forms","Human consumption","Tonnes product weight","Estonia","1,891",""
"2005","Total","Finfishes nei - Osteichthyes","All presentation forms","Human consumption","Euro/Tonne","Estonia","1,383",""
"2005","Total","Red forkweed - Furcellaria lumbricalis","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Red forkweed - Furcellaria lumbricalis","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Red forkweed - Furcellaria lumbricalis","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","European flounder - Platichthys flesus","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","European flounder - Platichthys flesus","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","European flounder - Platichthys flesus","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Filefishes nei - Cantherhines (=Navodon) spp","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Filefishes nei - Cantherhines (=Navodon) spp","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Filefishes nei - Cantherhines (=Navodon) spp","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","European perch - Perca fluviatilis","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","European perch - Perca fluviatilis","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","European perch - Perca fluviatilis","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Northern pike - Esox lucius","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Northern pike - Esox lucius","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Northern pike - Esox lucius","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Pike-perch - Stizostedion lucioperca","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Pike-perch - Stizostedion lucioperca","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Pike-perch - Stizostedion lucioperca","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Roach - Rutilus rutilus","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Roach - Rutilus rutilus","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Roach - Rutilus rutilus","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Tench - Tinca tinca","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Tench - Tinca tinca","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Tench - Tinca tinca","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Vendace - Coregonus albula","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Vendace - Coregonus albula","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Vendace - Coregonus albula","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Garfish - Belone belone","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Garfish - Belone belone","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Garfish - Belone belone","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Three-spined stickleback - Gasterosteus aculeatus","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Three-spined stickleback - Gasterosteus aculeatus","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Three-spined stickleback - Gasterosteus aculeatus","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Atlantic herring - Clupea harengus","All presentation forms","Human consumption","Euro","Estonia","2,312,421",""
"2005","Total","Atlantic herring - Clupea harengus","All presentation forms","Human consumption","Tonnes product weight","Estonia","20,774",""
"2005","Total","Atlantic herring - Clupea harengus","All presentation forms","Human consumption","Euro/Tonne","Estonia","111",""
"2005","Total","River lamprey - Lampetra fluviatilis","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","River lamprey - Lampetra fluviatilis","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","River lamprey - Lampetra fluviatilis","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Lampreys nei - Petromyzonidae","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Lampreys nei - Petromyzonidae","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Lampreys nei - Petromyzonidae","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Chub - leuciscus cepalus","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Chub - leuciscus cepalus","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Chub - leuciscus cepalus","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Lumpfish(=Lumpsucker) - Cyclopterus lumpus","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Lumpfish(=Lumpsucker) - Cyclopterus lumpus","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Lumpfish(=Lumpsucker) - Cyclopterus lumpus","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Atlantic mackerel - Scomber scombrus","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Atlantic mackerel - Scomber scombrus","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Atlantic mackerel - Scomber scombrus","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Thicklip grey mullet - Chelon labrosus","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Thicklip grey mullet - Chelon labrosus","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Thicklip grey mullet - Chelon labrosus","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Round goby - Neogobius melanostomus","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Round goby - Neogobius melanostomus","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Round goby - Neogobius melanostomus","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","European whitefish - Coregonus lavaretus","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","European whitefish - Coregonus lavaretus","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","European whitefish - Coregonus lavaretus","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Atlantic salmon - Salmo salar","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Atlantic salmon - Salmo salar","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Atlantic salmon - Salmo salar","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","European smelt - Osmerus eperlanus","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","European smelt - Osmerus eperlanus","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","European smelt - Osmerus eperlanus","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","European sprat - Sprattus sprattus","All presentation forms","Human consumption","Euro","Estonia","4,930,430",""
"2005","Total","European sprat - Sprattus sprattus","All presentation forms","Human consumption","Tonnes product weight","Estonia","46,735",""
"2005","Total","European sprat - Sprattus sprattus","All presentation forms","Human consumption","Euro/Tonne","Estonia","105",""
"2005","Total","Rudd - Scardinius erythrophthalmus","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Rudd - Scardinius erythrophthalmus","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Rudd - Scardinius erythrophthalmus","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Fourhorn sculpin - Triglopsis quadricornis","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Fourhorn sculpin - Triglopsis quadricornis","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Fourhorn sculpin - Triglopsis quadricornis","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Rainbow trout - Oncorhynchus mykiss","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Rainbow trout - Oncorhynchus mykiss","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Rainbow trout - Oncorhynchus mykiss","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Sea trout - Salmo trutta","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Sea trout - Salmo trutta","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Sea trout - Salmo trutta","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Twaite shad - Alosa fallax","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Twaite shad - Alosa fallax","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Twaite shad - Alosa fallax","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Turbot - Psetta maxima","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Turbot - Psetta maxima","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Turbot - Psetta maxima","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2005","Total","Vimba bream - Vimba vimba","All presentation forms","Human consumption","Euro","Estonia",":",""
"2005","Total","Vimba bream - Vimba vimba","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2005","Total","Vimba bream - Vimba vimba","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2006","Total","Total fishery products","All presentation forms","Human consumption","Euro","Estonia","11,521,856",""
"2006","Total","Total fishery products","All presentation forms","Human consumption","Tonnes product weight","Estonia","70,624",""
"2006","Total","Total fishery products","All presentation forms","Human consumption","Euro/Tonne","Estonia","163",""
"2006","Total","Aquatic animals","All presentation forms","Human consumption","Euro","Estonia","11,521,856",""
"2006","Total","Aquatic animals","All presentation forms","Human consumption","Tonnes product weight","Estonia","70,624",""
"2006","Total","Aquatic animals","All presentation forms","Human consumption","Euro/Tonne","Estonia","163",""
"2006","Total","Freshwater and diadromous fishes","All presentation forms","Human consumption","Euro","Estonia",":",""
"2006","Total","Freshwater and diadromous fishes","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2006","Total","Freshwater and diadromous fishes","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2006","Total","Finfish","All presentation forms","Human consumption","Euro","Estonia","11,521,856",""
"2006","Total","Finfish","All presentation forms","Human consumption","Tonnes product weight","Estonia","70,624",""
"2006","Total","Finfish","All presentation forms","Human consumption","Euro/Tonne","Estonia","163",""
"2006","Total","Finfish and invertebrates","All presentation forms","Human consumption","Euro","Estonia","11,521,856",""
"2006","Total","Finfish and invertebrates","All presentation forms","Human consumption","Tonnes product weight","Estonia","70,624",""
"2006","Total","Finfish and invertebrates","All presentation forms","Human consumption","Euro/Tonne","Estonia","163",""
"2006","Total","Freshwater fishes","All presentation forms","Human consumption","Euro","Estonia",":",""
"2006","Total","Freshwater fishes","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2006","Total","Freshwater fishes","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2006","Total","Carps, barbels and other cyprinids","All presentation forms","Human consumption","Euro","Estonia",":",""
"2006","Total","Carps, barbels and other cyprinids","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2006","Total","Carps, barbels and other cyprinids","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2006","Total","Miscellaneous freshwater fishes","All presentation forms","Human consumption","Euro","Estonia",":",""
"2006","Total","Miscellaneous freshwater fishes","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2006","Total","Miscellaneous freshwater fishes","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2006","Total","Diadromous fishes","All presentation forms","Human consumption","Euro","Estonia",":",""
"2006","Total","Diadromous fishes","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2006","Total","Diadromous fishes","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2006","Total","Sturgeons, paddlefishes","All presentation forms","Human consumption","Euro","Estonia",":",""
"2006","Total","Sturgeons, paddlefishes","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2006","Total","Sturgeons, paddlefishes","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2006","Total","River eels","All presentation forms","Human consumption","Euro","Estonia",":",""
"2006","Total","River eels","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2006","Total","River eels","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2006","Total","Salmons, trouts, smelts","All presentation forms","Human consumption","Euro","Estonia",":",""
"2006","Total","Salmons, trouts, smelts","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2006","Total","Salmons, trouts, smelts","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2006","Total","Shads","All presentation forms","Human consumption","Euro","Estonia",":",""
"2006","Total","Shads","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2006","Total","Shads","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2006","Total","Miscellaneous diadromous fishes","All presentation forms","Human consumption","Euro","Estonia",":",""
"2006","Total","Miscellaneous diadromous fishes","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2006","Total","Miscellaneous diadromous fishes","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2006","Total","Marine fishes","All presentation forms","Human consumption","Euro","Estonia","11,521,856",""
"2006","Total","Marine fishes","All presentation forms","Human consumption","Tonnes product weight","Estonia","70,624",""
"2006","Total","Marine fishes","All presentation forms","Human consumption","Euro/Tonne","Estonia","163",""
"2006","Total","Flounders, halibuts, soles","All presentation forms","Human consumption","Euro","Estonia",":",""
"2006","Total","Flounders, halibuts, soles","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2006","Total","Flounders, halibuts, soles","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2006","Total","Cods, hakes, haddocks","All presentation forms","Human consumption","Euro","Estonia","1,246",""
"2006","Total","Cods, hakes, haddocks","All presentation forms","Human consumption","Tonnes product weight","Estonia","1",""
"2006","Total","Cods, hakes, haddocks","All presentation forms","Human consumption","Euro/Tonne","Estonia","1,038",""
"2006","Total","Miscellaneous coastal fishes","All presentation forms","Human consumption","Euro","Estonia",":",""
"2006","Total","Miscellaneous coastal fishes","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2006","Total","Miscellaneous coastal fishes","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2006","Total","Miscellaneous demersal fishes","All presentation forms","Human consumption","Euro","Estonia",":",""
"2006","Total","Miscellaneous demersal fishes","All presentation forms","Human consumption","Tonnes product weight","Estonia",":",""
"2006","Total","Miscellaneous demersal fishes","All presentation forms","Human consumption","Euro/Tonne","Estonia",":",""
"2006","Total","Herrings, sardines, anchovies","All presentation forms","Human consumption","Euro","Estonia","8,418,128",""
"2006","Total","Herrings, sardines, anchovies","All presentation forms","Human consumption","Tonnes product weight","Estonia","68,203",""
